Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
144.67,114.42,1,1,2,1,2.547178267,1.984839328,,
144.69,114.44,1,1,2,1,2.547779529,1.987538859,,
144.7,114.45,1,1,2,1,2.547923884,1.988155767,,
144.72,114.47,1,1,2,1,2.54778344,1.991104893,,
144.74,114.49,1,1,2,1,2.548300511,1.993756928,,
144.76,114.51,1,1,2,1,2.548503353,1.997870207,,
144.77,114.52,1,1,2,1,2.548782377,1.999331266,,
144.79,114.54,1,1,2,1,2.549221589,2.000731044,,
144.8,114.55,1,1,2,1,2.549467644,2.001748979,,
144.82,114.57,1,1,2,1,2.549457586,2.004614472,,
144.83,114.58,1,1,2,1,2.549694142,2.005134895,,
144.85,114.6,1,1,2,1,2.549940383,2.00873334,,
144.86,114.61,1,1,2,1,2.550196683,2.009033784,,
144.88,114.63,1,1,2,1,2.550403623,2.012423985,,
144.89,114.64,1,1,2,1,2.550283669,2.014210448,,
144.91,114.66,1,1,2,1,2.55088847,2.016741596,,
144.92,114.67,1,1,2,1,2.550980112,2.018522471,,
144.94,114.69,1,1,2,1,2.551043256,2.021778747,,
144.95,114.7,1,1,2,1,2.551309055,2.022853121,,
144.97,114.72,1,1,2,1,2.551792039,2.025873959,,
144.99,114.74,1,1,2,1,2.551680839,2.02899985,,
145.01,114.76,1,1,2,1,2.552174813,2.033250406,,
145.02,114.77,1,1,2,1,2.552497423,2.035245299,,
145.04,114.79,1,1,2,1,2.552868648,2.038941532,,
145.05,114.8,1,1,2,1,2.553189395,2.04011742,,
145.07,114.82,1,1,2,1,2.553325927,2.044252679,,
145.08,114.83,1,1,2,1,2.55356863,2.045007236,,
145.1,114.85,1,1,2,1,2.553837968,2.049337886,,
145.11,114.86,1,1,2,1,2.553918993,2.051448636,,
145.13,114.88,1,1,2,1,2.554267122,2.053856663,,
145.14,114.89,1,1,2,1,2.554477414,2.055749483,,
145.16,114.91,1,1,2,1,2.55490396,2.058590949,,
145.17,114.92,1,1,2,1,2.554908617,2.059375867,,
145.19,114.94,1,1,2,1,2.555199376,2.060940675,,
145.2,114.95,1,1,2,1,2.555468901,2.062558196,,
145.22,114.97,1,1,2,1,2.555481939,2.066358924,,
145.24,114.99,1,1,2,1,2.555866389,2.068611048,,
145.26,115.01,1,1,2,1,2.556112631,2.070434391,,
145.27,115.02,1,1,2,1,2.55637694,2.072986588,,
145.29,115.04,1,1,2,1,2.55668707,2.075294219,,
145.3,115.05,1,1,2,1,2.556587605,2.076758258,,
145.32,115.07,1,1,2,1,2.557395062,2.078662999,,
145.33,115.08,1,1,2,1,2.557654715,2.080613561,,
145.35,115.1,1,1,2,1,2.557629383,2.083637193,,
145.36,115.11,1,1,2,1,2.557740024,2.085270919,,
145.38,115.13,1,1,2,1,2.557781561,2.08798945,,
145.39,115.14,1,1,2,1,2.558019048,2.089949884,,
145.41,115.16,1,1,2,1,2.558522148,2.09302213,,
145.42,115.17,1,1,2,1,2.558652906,2.094450593,,
145.44,115.19,1,1,2,1,2.558935469,2.096593939,,
145.45,115.2,1,1,2,1,2.559214307,2.097394876,,
145.47,115.22,1,1,2,1,2.559331468,2.101268247,,
145.49,115.24,1,1,2,1,2.55987685,2.103643864,,
145.51,115.26,1,1,2,1,2.559856361,2.106316388,,
145.52,115.27,1,1,2,1,2.560100927,2.108270302,,
145.54,115.29,1,1,2,1,2.560312523,2.110744081,,
145.55,115.3,1,1,2,1,2.560602537,2.112051286,,
145.57,115.32,1,1,2,1,2.560895531,2.114373259,,
145.58,115.33,1,1,2,1,2.560960537,2.115407214,,
145.6,115.35,1,1,2,1,2.561149596,2.117918991,,
145.61,115.36,1,1,2,1,2.561305499,2.119381912,,
145.63,115.38,1,1,2,1,2.561577818,2.12155357,,
145.64,115.39,1,1,2,1,2.561523429,2.123541199,,
145.66,115.41,1,1,2,1,2.561892232,2.126367576,,
145.67,115.42,1,1,2,1,2.561938799,2.126911655,,
145.69,115.44,1,1,2,1,2.562162502,2.130014822,,
145.7,115.45,1,1,2,1,2.562561853,2.131055482,,
145.72,115.47,1,1,2,1,2.562872729,2.132822759,,
145.74,115.49,1,1,2,1,2.563229984,2.135452069,,
145.76,115.51,1,1,2,1,2.562797478,2.138252743,,
145.77,115.52,1,1,2,1,2.562829888,2.138867415,,
145.79,115.54,1,1,2,1,2.563511989,2.141452953,,
145.8,115.55,1,1,2,1,2.563551104,2.142422087,,
145.82,115.57,1,1,2,1,2.563725634,2.145622298,,
145.83,115.58,1,1,2,1,2.563893086,2.147309482,,
145.85,115.6,1,1,2,1,2.564257792,2.149191685,,
145.86,115.61,1,1,2,1,2.564404568,2.150026895,,
145.88,115.63,1,1,2,1,2.564400284,2.153707296,,
145.89,115.64,1,1,2,1,2.564488574,2.154718339,,
145.91,115.66,1,1,2,1,2.564771696,2.157402597,,
145.92,115.67,1,1,2,1,2.564962989,2.158294804,,
145.94,115.69,1,1,2,1,2.564922011,2.160816267,,
145.95,115.7,1,1,2,1,2.564959264,2.161886543,,
145.97,115.72,1,1,2,1,2.56554488,2.163518034,,
145.99,115.74,1,1,2,1,2.565888165,2.167326212,,
146.01,115.76,1,1,2,1,2.565709165,2.17032209,,
146.02,115.77,1,1,2,1,2.566236107,2.170823142,,
146.04,115.79,1,1,2,1,2.566276713,2.173106931,,
146.05,115.8,1,1,2,1,2.566216363,2.174007706,,
146.07,115.82,1,1,2,1,2.566589078,2.176884189,,
146.08,115.83,1,1,2,1,2.566728591,2.177938819,,
146.1,115.85,1,1,2,1,2.567149921,2.1806309,,
146.11,115.86,1,1,2,1,2.567281796,2.181136981,,
146.13,115.88,1,1,2,1,2.567689716,2.18285732,,
146.14,115.89,1,1,2,1,2.567672207,2.185025811,,
146.16,115.91,1,1,2,1,2.56748855,2.186782658,,
146.17,115.92,1,1,2,1,2.567456512,2.188807726,,
146.19,115.94,1,1,2,1,2.568057402,2.190796286,,
146.2,115.95,1,1,2,1,2.568227089,2.191754058,,
146.22,115.97,1,1,2,1,2.568575217,2.193285152,,
146.24,115.99,1,1,2,1,2.568793147,2.196049504,,
146.26,116.01,1,1,2,1,2.568965814,2.198823169,,
146.27,116.02,1,1,2,1,2.569092287,2.200320549,,
146.29,116.04,1,1,2,1,2.569207771,2.202152275,,
146.3,116.05,1,1,2,1,2.569462395,2.203358151,,
146.32,116.07,1,1,2,1,2.569435014,2.206054144,,
146.33,116.08,1,1,2,1,2.569642885,2.207280509,,
146.35,116.1,1,1,2,1,2.570137976,2.208503895,,
146.36,116.11,1,1,2,1,2.570396139,2.209714614,,
146.38,116.13,1,1,2,1,2.5707506,2.211994119,,
146.39,116.14,1,1,2,1,2.570904827,2.212734893,,
146.41,116.16,1,1,2,1,2.570869437,2.214799076,,
146.42,116.17,1,1,2,1,2.57098101,2.215722576,,
146.44,116.19,1,1,2,1,2.571338079,2.216794528,,
146.45,116.2,1,1,2,1,2.571379802,2.218259871,,
146.47,116.22,1,1,2,1,2.571534588,2.219539694,,
146.49,116.24,1,1,2,1,2.571699991,2.221622691,,
146.51,116.26,1,1,2,1,2.571866325,2.224191837,,
146.52,116.27,1,1,2,1,2.572154662,2.225272544,,
146.54,116.29,1,1,2,1,2.572511545,2.226742171,,
146.55,116.3,1,1,2,1,2.572613804,2.228305303,,
146.57,116.32,1,1,2,1,2.572832106,2.2303937,,
146.58,116.33,1,1,2,1,2.572849243,2.23170314,,
146.6,116.35,1,1,2,1,2.57284589,2.234863304,,
146.61,116.36,1,1,2,1,2.573120816,2.235538326,,
146.63,116.38,1,1,2,1,2.573730646,2.236949652,,
146.64,116.39,1,1,2,1,2.573782242,2.237924747,,
146.66,116.41,1,1,2,1,2.57402867,2.239377238,,
146.67,116.42,1,1,2,1,2.574168927,2.239945717,,
146.69,116.44,1,1,2,1,2.573987505,2.242984995,,
146.7,116.45,1,1,2,1,2.574293165,2.24393867,,
146.72,116.47,1,1,2,1,2.574568837,2.246284485,,
146.74,116.49,1,1,2,1,2.574653028,2.247834019,,
146.76,116.51,1,1,2,1,2.57501047,2.250103094,,
146.77,116.52,1,1,2,1,2.574719338,2.252006158,,
146.79,116.54,1,1,2,1,2.575130424,2.254288457,,
146.8,116.55,1,1,2,1,2.575346677,2.255466767,,
146.82,116.57,1,1,2,1,2.575637809,2.257659286,,
146.83,116.58,1,1,2,1,2.575743607,2.258601971,,
146.85,116.6,1,1,2,1,2.576143144,2.261431515,,
146.86,116.61,1,1,2,1,2.576069384,2.262241952,,
146.88,116.63,1,1,2,1,2.576118557,2.264675312,,
146.89,116.64,1,1,2,1,2.576455696,2.265155315,,
146.91,116.66,1,1,2,1,2.576701193,2.267860435,,
146.92,116.67,1,1,2,1,2.576611972,2.268849872,,
146.94,116.69,1,1,2,1,2.576832696,2.271784097,,
146.95,116.7,1,1,2,1,2.577065713,2.271947078,,
146.97,116.72,1,1,2,1,2.577107063,2.273881808,,
146.99,116.74,1,1,2,1,2.577536589,2.276596427,,
147.01,116.76,1,1,2,1,2.577679454,2.278484963,,
147.02,116.77,1,1,2,1,2.577595821,2.280479111,,
147.04,116.79,1,1,2,1,2.577893845,2.283122949,,
147.05,116.8,1,1,2,1,2.578174545,2.282829024,,
147.07,116.82,1,1,2,1,2.578295058,2.285004966,,
147.08,116.83,1,1,2,1,2.57839471,2.286305651,,
147.1,116.85,1,1,2,1,2.578721977,2.289565653,,
147.11,116.86,1,1,2,1,2.578733152,2.291487716,,
147.13,116.88,1,1,2,1,2.579106054,2.294462919,,
147.14,116.89,1,1,2,1,2.579371295,2.294495143,,
147.16,116.91,1,1,2,1,2.579559608,2.298153564,,
147.17,116.92,1,1,2,1,2.579514905,2.299867943,,
147.19,116.94,1,1,2,1,2.579732275,2.301548235,,
147.2,116.95,1,1,2,1,2.579929157,2.302905358,,
147.22,116.97,1,1,2,1,2.580227553,2.305228449,,
147.24,116.99,1,1,2,1,2.580384201,2.307426557,,
147.26,117.01,1,1,2,1,2.580728977,2.309703641,,
147.27,117.02,1,1,2,1,2.580770328,2.310597338,,
147.29,117.04,1,1,2,1,2.58086346,2.31605079,,
147.3,117.05,1,1,2,1,2.580986767,2.31783092,,
147.32,117.07,1,1,2,1,2.581252566,2.320268564,,
147.33,117.08,1,1,2,1,2.581473849,2.322468907,,
147.35,117.1,1,1,2,1,2.581724002,2.326863818,,
147.36,117.11,1,1,2,1,2.581835947,2.329480089,,
147.38,117.13,1,1,2,1,2.582389339,2.332859673,,
147.39,117.14,1,1,2,1,2.582669667,2.336094528,,
147.41,117.16,1,1,2,1,2.582886106,2.344196476,,
147.42,117.17,1,1,2,1,2.583264223,2.346966602,,
147.44,117.19,1,1,2,1,2.584194987,2.351687662,,
147.45,117.2,1,1,2,1,2.584315873,2.35563945,,
147.47,117.22,1,1,2,1,2.584775201,2.361826226,,
147.49,117.24,1,1,2,1,2.585739679,2.366642281,,
147.51,117.26,1,1,2,1,2.586251906,2.369875647,,
147.52,117.27,1,1,2,1,2.586601711,2.371052839,,
147.54,117.29,1,1,2,1,2.587056941,2.374756336,,
147.55,117.3,1,1,2,1,2.587197385,2.376444079,,
147.57,117.32,1,1,2,1,2.588028497,2.378621697,,
147.58,117.33,1,1,2,1,2.588177509,2.380409464,,
147.6,117.35,1,1,2,1,2.588474973,2.382891066,,
147.61,117.36,1,1,2,1,2.588726058,2.384434268,,
147.63,117.38,1,1,2,1,2.589408531,2.387637459,,
147.64,117.39,1,1,2,1,2.58958511,2.388985641,,
147.66,117.41,1,1,2,1,2.590078711,2.391504496,,
147.67,117.42,1,1,2,1,2.590411565,2.39320416,,
147.69,117.44,1,1,2,1,2.59082917,2.39641238,,
147.7,117.45,1,1,2,1,2.590910754,2.39740815,,
147.72,117.47,1,1,2,1,2.591159417,2.401604317,,
147.74,117.49,1,1,2,1,2.591698839,2.405857295,,
147.76,117.51,1,1,2,1,2.59210918,2.406209148,,
147.77,117.52,1,1,2,1,2.592261731,2.407729812,,
147.79,117.54,1,1,2,1,2.592554166,2.411725931,,
147.8,117.55,1,1,2,1,2.592585831,2.413288876,,
147.82,117.57,1,1,2,1,2.592660337,2.415220998,,
147.83,117.58,1,1,2,1,2.592957056,2.415911108,,
147.85,117.6,1,1,2,1,2.593367769,2.419872023,,
147.86,117.61,1,1,2,1,2.593367769,2.420656756,,
147.88,117.63,1,1,2,1,2.593583091,2.421845682,,
147.89,117.64,1,1,2,1,2.593602649,2.423627861,,
147.91,117.66,1,1,2,1,2.593794688,2.425442822,,
147.92,117.67,1,1,2,1,2.59371776,2.426393889,,
147.94,117.69,1,1,2,1,2.593836225,2.429266088,,
147.95,117.7,1,1,2,1,2.593975737,2.429924719,,
147.97,117.72,1,1,2,1,2.594309337,2.430211194,,
147.99,117.74,1,1,2,1,2.594643681,2.433108725,,
148.01,117.76,1,1,2,1,2.594670131,2.43679937,,
148.02,117.77,1,1,2,1,2.594652622,2.437921986,,
148.04,117.79,1,1,2,1,2.594934068,2.438659035,,
148.05,117.8,1,1,2,1,2.594971879,2.439856716,,
148.07,117.82,1,1,2,1,2.595320753,2.442859672,,
148.08,117.83,1,1,2,1,2.595460265,2.442934364,,
148.1,117.85,1,1,2,1,2.595449834,2.445317246,,
148.11,117.86,1,1,2,1,2.595429345,2.44671721,,
148.13,117.88,1,1,2,1,2.59582404,2.450097352,,
148.14,117.89,1,1,2,1,2.595834657,2.451450005,,
148.16,117.91,1,1,2,1,2.596207186,2.452833764,,
148.17,117.92,1,1,2,1,2.596491612,2.454374731,,
148.19,117.94,1,1,2,1,2.596526816,2.456474118,,
148.2,117.95,1,1,2,1,2.596592753,2.457052283,,
148.22,117.97,1,1,2,1,2.596854082,2.459716238,,
148.24,117.99,1,1,2,1,2.596938646,2.461650036,,
148.26,118.01,1,1,2,1,2.597073316,2.464768104,,
148.27,118.02,1,1,2,1,2.597082815,2.465665527,,
148.29,118.04,1,1,2,1,2.597495205,2.46713832,,
148.3,118.05,1,1,2,1,2.597545124,2.469182201,,
148.32,118.07,1,1,2,1,2.597653157,2.470220812,,
148.33,118.08,1,1,2,1,2.597779072,2.471120097,,
148.35,118.1,1,1,2,1,2.597896419,2.473852597,,
148.36,118.11,1,1,2,1,2.59794075,2.475089952,,
148.38,118.13,1,1,2,1,2.598043195,2.47729104,,
148.39,118.14,1,1,2,1,2.598333209,2.478263155,,
148.41,118.16,1,1,2,1,2.598905972,2.479811199,,
148.42,118.17,1,1,2,1,2.598706669,2.48134844,,
148.44,118.19,1,1,2,1,2.598786577,2.484795637,,
148.45,118.2,1,1,2,1,2.598935402,2.486013994,,
148.47,118.22,1,1,2,1,2.599096148,2.487380616,,
148.49,118.24,1,1,2,1,2.599290608,2.489333972,,
148.51,118.26,1,1,2,1,2.599632218,2.492148243,,
148.52,118.27,1,1,2,1,2.599694244,2.494235523,,
148.54,118.29,1,1,2,1,2.599820531,2.495657466,,
148.55,118.3,1,1,2,1,2.599998041,2.496984228,,
148.57,118.32,1,1,2,1,2.600238509,2.498646453,,
148.58,118.33,1,1,2,1,2.600117995,2.500002645,,
148.6,118.35,1,1,2,1,2.600349709,2.502701432,,
148.61,118.36,1,1,2,1,2.600479162,2.504111268,,
148.63,118.38,1,1,2,1,2.600847035,2.505644597,,
148.64,118.39,1,1,2,1,2.600671387,2.506696433,,
148.66,118.41,1,1,2,1,2.601203918,2.509877644,,
148.67,118.42,1,1,2,1,2.601547762,2.510595322,,
148.69,118.44,1,1,2,1,2.601659148,2.512659132,,
148.7,118.45,1,1,2,1,2.601677775,2.513647266,,
148.72,118.47,1,1,2,1,2.601905576,2.516150661,,
148.74,118.49,1,1,2,1,2.601953819,2.517359145,,
148.76,118.51,1,1,2,1,2.602156661,2.520607971,,
148.77,118.52,1,1,2,1,2.602168954,2.520872466,,
148.79,118.54,1,1,2,1,2.602798528,2.523713931,,
148.8,118.55,1,1,2,1,2.60277748,2.525286935,,
148.82,118.57,1,1,2,1,2.602867632,2.525960468,,
148.83,118.58,1,1,2,1,2.603007331,2.527700365,,
148.85,118.6,1,1,2,1,2.603399976,2.530804649,,
148.86,118.61,1,1,2,1,2.603353783,2.532053366,,
148.88,118.63,1,1,2,1,2.603439092,2.534050681,,
148.89,118.64,1,1,2,1,2.603769898,2.534568869,,
148.91,118.66,1,1,2,1,2.603999748,2.537932061,,
148.92,118.67,1,1,2,1,2.604129947,2.53933873,,
148.94,118.69,1,1,2,1,2.604549973,2.539570816,,
148.95,118.7,1,1,2,1,2.604674957,2.540516481,,
148.97,118.72,1,1,2,1,2.604368924,2.542012371,,
148.99,118.74,1,1,2,1,2.604832909,2.544874884,,
149.01,118.76,1,1,2,1,2.605092562,2.547580563,,
149.02,118.77,1,1,2,1,2.605149373,2.548868768,,
149.04,118.79,1,1,2,1,2.605371027,2.550073527,,
149.05,118.8,1,1,2,1,2.605242691,2.552069165,,
149.07,118.82,1,1,2,1,2.605773359,2.554030158,,
149.08,118.83,1,1,2,1,2.605938017,2.554702945,,
149.1,118.85,1,1,2,1,2.605983838,2.557750419,,
149.11,118.86,1,1,2,1,2.606211825,2.558225021,,
149.13,118.88,1,1,2,1,2.606372385,2.559868433,,
149.14,118.89,1,1,2,1,2.606298066,2.560955845,,
149.16,118.91,1,1,2,1,2.606984823,2.562978677,,
149.17,118.92,1,1,2,1,2.606994695,2.56428849,,
149.19,118.94,1,1,2,1,2.607031017,2.564810589,,
149.2,118.95,1,1,2,1,2.607077583,2.565854974,,
149.22,118.97,1,1,2,1,2.607181891,2.569499426,,
149.24,118.99,1,1,2,1,2.607798427,2.572242357,,
149.26,119.01,1,1,2,1,2.607880569,2.573328093,,
149.27,119.02,1,1,2,1,2.60786958,2.575291321,,
149.29,119.04,1,1,2,1,2.608243785,2.576559409,,
149.3,119.05,1,1,2,1,2.608318105,2.577763237,,
149.32,119.07,1,1,2,1,2.608578875,2.579697222,,
149.33,119.08,1,1,2,1,2.608765885,2.581261843,,
149.35,119.1,1,1,2,1,2.608954943,2.584354207,,
149.36,119.11,1,1,2,1,2.609081975,2.584831975,,
149.38,119.13,1,1,2,1,2.609398253,2.586748265,,
149.39,119.14,1,1,2,1,2.609556205,2.587518096,,
149.41,119.16,1,1,2,1,2.609370872,2.590695582,,
149.42,119.17,1,1,2,1,2.609366215,2.592294104,,
149.44,119.19,1,1,2,1,2.609976604,2.594031952,,
149.45,119.2,1,1,2,1,2.610176093,2.594627067,,
149.47,119.22,1,1,2,1,2.61047393,2.597388811,,
149.49,119.24,1,1,2,1,2.610472626,2.597878873,,
149.51,119.26,1,1,2,1,2.61082448,2.599749342,,
149.52,119.27,1,1,2,1,2.610965668,2.600890771,,
149.54,119.29,1,1,2,1,2.611092887,2.603092045,,
149.55,119.3,1,1,2,1,2.611174844,2.603485808,,
149.57,119.32,1,1,2,1,2.611777782,2.606159076,,
149.58,119.33,1,1,2,1,2.612045444,2.606677823,,
149.6,119.35,1,1,2,1,2.612138204,2.609428205,,
149.61,119.36,1,1,2,1,2.612259089,2.610798366,,
149.63,119.38,1,1,2,1,2.612467147,2.613297105,,
149.64,119.39,1,1,2,1,2.612572386,2.612670138,,
149.66,119.41,1,1,2,1,2.612608708,2.615166456,,
149.67,119.42,1,1,2,1,2.612489871,2.617537044,,
149.69,119.44,1,1,2,1,2.612947523,2.619848587,,
149.7,119.45,1,1,2,1,2.613044939,2.619569004,,
149.72,119.47,1,1,2,1,2.613426968,2.622058056,,
149.74,119.49,1,1,2,1,2.613657563,2.623954229,,
149.76,119.51,1,1,2,1,2.614089511,2.627307922,,
149.77,119.52,1,1,2,1,2.614082991,2.628419362,,
149.79,119.54,1,1,2,1,2.614318244,2.63091065,,
149.8,119.55,1,1,2,1,2.614582925,2.631389536,,
149.82,119.57,1,1,2,1,2.614737711,2.634349838,,
149.83,119.58,1,1,2,1,2.614793404,2.635831572,,
149.85,119.6,1,1,2,1,2.615097574,2.638713457,,
149.86,119.61,1,1,2,1,2.615284398,2.639156766,,
149.88,119.63,1,1,2,1,2.615174688,2.641387843,,
149.89,119.64,1,1,2,1,2.615292034,2.643352374,,
149.91,119.66,1,1,2,1,2.615707218,2.645359375,,
149.92,119.67,1,1,2,1,2.615744471,2.646838687,,
149.94,119.69,1,1,2,1,2.615985683,2.650850639,,
149.95,119.7,1,1,2,1,2.616143636,2.652151883,,
149.97,119.72,1,1,2,1,2.616316862,2.653129585,,
149.99,119.74,1,1,2,1,2.616450041,2.657342702,,
150.01,119.76,1,1,2,1,2.616985365,2.657692693,,
150.02,119.77,1,1,2,1,2.617207765,2.658945695,,
150.04,119.79,1,1,2,1,2.617364227,2.662078477,,
150.05,119.8,1,1,2,1,2.617419361,2.663552947,,
150.07,119.82,1,1,2,1,2.617434076,2.666349709,,
150.08,119.83,1,1,2,1,2.617527209,2.667723969,,
150.1,119.85,1,1,2,1,2.617961019,2.669994533,,
150.11,119.86,1,1,2,1,2.617993987,2.67083738,,
150.13,119.88,1,1,2,1,2.618236504,2.673699148,,
150.14,119.89,1,1,2,1,2.618288844,2.674650401,,
150.16,119.91,1,1,2,1,2.618511989,2.677195519,,
150.17,119.92,1,1,2,1,2.618623562,2.678270079,,
150.19,119.94,1,1,2,1,2.6190475,2.680433355,,
150.2,119.95,1,1,2,1,2.619048431,2.682805434,,
150.22,119.97,1,1,2,1,2.619353532,2.684546076,,
150.24,119.99,1,1,2,1,2.619666829,2.686636895,,
150.26,120.01,1,1,2,1,2.619590833,2.689788491,,
150.27,120.02,1,1,2,1,2.619823291,2.690914273,,
150.29,120.04,1,1,2,1,2.620124481,2.694547363,,
150.3,120.05,1,1,2,1,2.620070651,2.695864253,,
150.32,120.07,1,1,2,1,2.620364762,2.696967684,,
150.33,120.08,1,1,2,1,2.620485648,2.699608169,,
150.35,120.1,1,1,2,1,2.62065161,2.702474408,,
150.36,120.11,1,1,2,1,2.621069028,2.703095786,,
150.38,120.13,1,1,2,1,2.621594667,2.7060505,,
150.39,120.14,1,1,2,1,2.62143895,2.707806602,,
150.41,120.16,1,1,2,1,2.621550336,2.709680796,,
150.42,120.17,1,1,2,1,2.621866986,2.710426785,,
150.44,120.19,1,1,2,1,2.621930502,2.71378886,,
150.45,120.2,1,1,2,1,2.621903121,2.715748735,,
150.47,120.22,1,1,2,1,2.622597143,2.717520669,,
150.49,120.24,1,1,2,1,2.622801288,2.718666941,,
150.51,120.26,1,1,2,1,2.62264166,2.722709998,,
150.52,120.27,1,1,2,1,2.622814141,2.724062465,,
150.54,120.29,1,1,2,1,2.623426578,2.726074867,,
150.55,120.3,1,1,2,1,2.623603157,2.727413364,,
150.57,120.32,1,1,2,1,2.62386579,2.730111778,,
150.58,120.33,1,1,2,1,2.624046839,2.729908191,,
150.6,120.35,1,1,2,1,2.624355852,2.732718177,,
150.61,120.36,1,1,2,1,2.624392919,2.733767591,,
150.63,120.38,1,1,2,1,2.624514922,2.737337351,,
150.64,120.39,1,1,2,1,2.624645121,2.739069797,,
150.66,120.41,1,1,2,1,2.624938674,2.741233632,,
150.67,120.42,1,1,2,1,2.625208199,2.74179168,,
150.69,120.44,1,1,2,1,2.62537416,2.744846791,,
150.7,120.45,1,1,2,1,2.62532629,2.746366151,,
150.72,120.47,1,1,2,1,2.62589477,2.7484525,,
150.74,120.49,1,1,2,1,2.626115493,2.750922181,,
150.76,120.51,1,1,2,1,2.626431956,2.754187025,,
150.77,120.52,1,1,2,1,2.626447789,2.755337022,,
150.79,120.54,1,1,2,1,2.626731842,2.757326327,,
150.8,120.55,1,1,2,1,2.626693844,2.758283913,,
150.82,120.57,1,1,2,1,2.627042718,2.76204478,,
150.83,120.58,1,1,2,1,2.627347447,2.762786113,,
150.85,120.6,1,1,2,1,2.627567052,2.765534259,,
150.86,120.61,1,1,2,1,2.627622745,2.766084112,,
150.88,120.63,1,1,2,1,2.627905122,2.769576199,,
150.89,120.64,1,1,2,1,2.628002539,2.771134488,,
150.91,120.66,1,1,2,1,2.62832012,2.772242203,,
150.92,120.67,1,1,2,1,2.628481239,2.773802169,,
150.94,120.69,1,1,2,1,2.628571204,2.776858397,,
150.95,120.7,1,1,2,1,2.628705501,2.777972072,,
150.97,120.72,1,1,2,1,2.629148252,2.781485952,,
150.99,120.74,1,1,2,1,2.629467137,2.783366665,,
151.01,120.76,1,1,2,1,2.62960162,2.785872295,,
151.02,120.77,1,1,2,1,2.629598267,2.787379175,,
151.04,120.79,1,1,2,1,2.630106583,2.789466642,,
151.05,120.8,1,1,2,1,2.630362883,2.791074105,,
151.07,120.82,1,1,2,1,2.630434595,2.792887017,,
151.08,120.83,1,1,2,1,2.630383744,2.79450044,,
151.1,120.85,1,1,2,1,2.630788311,2.797348239,,
151.11,120.86,1,1,2,1,2.630992829,2.798464894,,
151.13,120.88,1,1,2,1,2.631046474,2.801066265,,
151.14,120.89,1,1,2,1,2.631068639,2.801775187,,
151.16,120.91,1,1,2,1,2.631408944,2.803661674,,
151.17,120.92,1,1,2,1,2.631795816,2.805829048,,
151.19,120.94,1,1,2,1,2.631740123,2.808633074,,
151.2,120.95,1,1,2,1,2.631571926,2.810046636,,
151.22,120.97,1,1,2,1,2.631821893,2.813355997,,
151.24,120.99,1,1,2,1,2.632208578,2.816432714,,
151.26,121.01,1,1,2,1,2.632617429,2.81889718,,
151.27,121.02,1,1,2,1,2.632571049,2.819905803,,
151.29,121.04,1,1,2,1,2.632828839,2.822924033,,
151.3,121.05,1,1,2,1,2.63303969,2.824618481,,
151.32,121.07,1,1,2,1,2.633211985,2.826668508,,
151.33,121.08,1,1,2,1,2.633301206,2.82815136,,
151.35,121.1,1,1,2,1,2.633561417,2.831755206,,
151.36,121.11,1,1,2,1,2.633699998,2.83373557,,
151.38,121.13,1,1,2,1,2.634350992,2.834853716,,
151.39,121.14,1,1,2,1,2.634475231,2.836276405,,
151.41,121.16,1,1,2,1,2.634331621,2.839514427,,
151.42,121.17,1,1,2,1,2.634434625,2.840319276,,
151.44,121.19,1,1,2,1,2.634776793,2.843950875,,
151.45,121.2,1,1,2,1,2.634907737,2.844859846,,
151.47,121.22,1,1,2,1,2.635094002,2.847902104,,
151.49,121.24,1,1,2,1,2.635352909,2.850928344,,
151.51,121.26,1,1,2,1,2.635967582,2.852840163,,
151.52,121.27,1,1,2,1,2.636052332,2.853934839,,
151.54,121.29,1,1,2,1,2.636102251,2.85698548,,
151.55,121.3,1,1,2,1,2.636306584,2.858990617,,
151.57,121.32,1,1,2,1,2.637007311,2.860433795,,
151.58,121.33,1,1,2,1,2.636819183,2.861789055,,
151.6,121.35,1,1,2,1,2.637078277,2.864571288,,
151.61,121.36,1,1,2,1,2.637232691,2.865618281,,
151.63,121.38,1,1,2,1,2.637025565,2.869728021,,
151.64,121.39,1,1,2,1,2.637389525,2.870521508,,
151.66,121.41,1,1,2,1,2.638267576,2.87260022,,
151.67,121.42,1,1,2,1,2.638282291,2.873959206,,
151.69,121.44,1,1,2,1,2.638501338,2.877229452,,
151.7,121.45,1,1,2,1,2.638496495,2.877915651,,
151.72,121.47,1,1,2,1,2.639035731,2.88054347,,
151.74,121.49,1,1,2,1,2.639033124,2.88475845,,
151.76,121.51,1,1,2,1,2.639427632,2.887252346,,
151.77,121.52,1,1,2,1,2.639567144,2.888018265,,
151.79,121.54,1,1,2,1,2.639738694,2.89051421,,
151.8,121.55,1,1,2,1,2.639701254,2.892386355,,
151.82,121.57,1,1,2,1,2.640078626,2.894929238,,
151.83,121.58,1,1,2,1,2.64045991,2.896410972,,
151.85,121.6,1,1,2,1,2.640403658,2.89885737,,
151.86,121.61,1,1,2,1,2.640492879,2.900445834,,
151.88,121.63,1,1,2,1,2.641128413,2.902813628,,
151.89,121.64,1,1,2,1,2.64142774,2.903525718,,
