Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
52.3,22.03,1,1,2,1,1.70590526,0.061539281,,
52.32,22.05,1,1,2,1,1.706390479,0.061761867,,
52.34,22.07,1,1,2,1,1.706471318,0.061766617,,
52.36,22.09,1,1,2,1,1.70677139,0.06222399,,
52.37,22.1,1,1,2,1,1.706924127,0.06225314,,
52.39,22.12,1,1,2,1,1.707203151,0.062111858,,
52.41,22.14,1,1,2,1,1.707256237,0.063656271,,
52.43,22.16,1,1,2,1,1.707867184,0.060786866,,
52.45,22.18,1,1,2,1,1.707932191,0.063052215,,
52.47,22.2,1,1,2,1,1.708601812,0.061826874,,
52.48,22.21,1,1,2,1,1.708718227,0.062518101,,
52.5,22.23,1,1,2,1,1.708683954,0.062179752,,
52.52,22.25,1,1,2,1,1.708744676,0.062683597,,
52.54,22.27,1,1,2,1,1.708908962,0.062635913,,
52.55,22.28,1,1,2,1,1.709170477,0.063495152,,
52.57,22.3,1,1,2,1,1.70941169,0.062434003,,
52.59,22.32,1,1,2,1,1.7096665,0.063072797,,
52.61,22.34,1,1,2,1,1.710099751,0.062298216,,
52.62,22.35,1,1,2,1,1.710167551,0.062438287,,
52.64,22.37,1,1,2,1,1.710511023,0.061619096,,
52.66,22.39,1,1,2,1,1.710635261,0.062302127,,
52.68,22.41,1,1,2,1,1.710789488,0.0623798,,
52.7,22.43,1,1,2,1,1.710924344,0.061657745,,
52.72,22.45,1,1,2,1,1.711666049,0.060815085,,
52.73,22.46,1,1,2,1,1.711729379,0.061743986,,
52.75,22.48,1,1,2,1,1.711824747,0.062846579,,
52.77,22.5,1,1,2,1,1.712234901,0.061973184,,
52.79,22.52,1,1,2,1,1.71261991,0.061837956,,
52.8,22.53,1,1,2,1,1.712755697,0.062009227,,
52.82,22.55,1,1,2,1,1.712960029,0.062066317,,
52.84,22.57,1,1,2,1,1.712897444,0.061910041,,
52.86,22.59,1,1,2,1,1.713097119,0.062354375,,
52.87,22.6,1,1,2,1,1.713326411,0.062876195,,
52.89,22.62,1,1,2,1,1.713728556,0.06253561,,
52.91,22.64,1,1,2,1,1.713860618,0.06202301,,
52.93,22.66,1,1,2,1,1.714202786,0.06319955,,
52.95,22.68,1,1,2,1,1.714410843,0.06209854,,
52.97,22.7,1,1,2,1,1.714705141,0.061643682,,
52.98,22.71,1,1,2,1,1.715024026,0.062541012,,
53,22.73,1,1,2,1,1.71496498,0.062936544,,
53.02,22.75,1,1,2,1,1.71559027,0.062043127,,
53.04,22.77,1,1,2,1,1.7157214,0.062626321,,
53.05,22.78,1,1,2,1,1.715832414,0.062072463,,
53.07,22.8,1,1,2,1,1.715836512,0.062687509,,
53.09,22.82,1,1,2,1,1.716469625,0.061182026,,
53.11,22.84,1,1,2,1,1.716321545,0.062392466,,
53.12,22.85,1,1,2,1,1.716451743,0.061840378,,
53.14,22.87,1,1,2,1,1.716863015,0.062018633,,
53.16,22.89,1,1,2,1,1.716864319,0.062059145,,
53.18,22.91,1,1,2,1,1.717484021,0.062760618,,
53.2,22.93,1,1,2,1,1.717690961,0.062323641,,
53.22,22.95,1,1,2,1,1.718004444,0.061794464,,
53.23,22.96,1,1,2,1,1.718116017,0.062153954,,
53.25,22.98,1,1,2,1,1.718222001,0.062359683,,
53.27,23,1,1,2,1,1.718576277,0.063094683,,
53.29,23.02,1,1,2,1,1.719200449,0.060677249,,
53.3,23.03,1,1,2,1,1.719331393,0.060991663,,
53.32,23.05,1,1,2,1,1.719250368,0.062093139,,
53.34,23.07,1,1,2,1,1.719731675,0.062109716,,
53.36,23.09,1,1,2,1,1.719927812,0.060681533,,
53.37,23.1,1,1,2,1,1.720087068,0.060879625,,
53.39,23.12,1,1,2,1,1.720071608,0.062893052,,
53.41,23.14,1,1,2,1,1.72043203,0.061397348,,
53.43,23.16,1,1,2,1,1.72061252,0.061528292,,
53.45,23.18,1,1,2,1,1.720881859,0.062468089,,
53.47,23.2,1,1,2,1,1.721308777,0.062195491,,
53.48,23.21,1,1,2,1,1.72144177,0.061936583,,
53.5,23.23,1,1,2,1,1.721672738,0.062374771,,
53.52,23.25,1,1,2,1,1.721899049,0.062243268,,
53.54,23.27,1,1,2,1,1.722030925,0.061885174,,
53.55,23.28,1,1,2,1,1.722262451,0.062167645,,
53.57,23.3,1,1,2,1,1.722444432,0.062294956,,
53.59,23.32,1,1,2,1,1.723183529,0.061192084,,
53.61,23.34,1,1,2,1,1.722872281,0.062061287,,
53.62,23.35,1,1,2,1,1.723006206,0.062949769,,
53.64,23.37,1,1,2,1,1.723481739,0.061816443,,
53.66,23.39,1,1,2,1,1.723821672,0.06095618,,
53.68,23.41,1,1,2,1,1.723951125,0.062893052,,
53.7,23.43,1,1,2,1,1.724198298,0.062927045,,
53.72,23.45,1,1,2,1,1.724318998,0.062994752,,
53.73,23.46,1,1,2,1,1.724625403,0.062625669,,
53.75,23.48,1,1,2,1,1.724788012,0.062010996,,
53.77,23.5,1,1,2,1,1.724896232,0.062363129,,
53.79,23.52,1,1,2,1,1.725193696,0.06298013,,
53.8,23.53,1,1,2,1,1.725411626,0.063291192,,
53.82,23.55,1,1,2,1,1.725840965,0.06223917,,
53.84,23.57,1,1,2,1,1.725786203,0.063083414,,
53.86,23.59,1,1,2,1,1.726294892,0.062478241,,
53.87,23.6,1,1,2,1,1.72676223,0.062822085,,
53.89,23.62,1,1,2,1,1.726563113,0.061724242,,
53.91,23.64,1,1,2,1,1.727010334,0.061727315,,
53.93,23.66,1,1,2,1,1.727147425,0.062893983,,
53.95,23.68,1,1,2,1,1.72766524,0.061852392,,
53.97,23.7,1,1,2,1,1.728150459,0.061738677,,
53.98,23.71,1,1,2,1,1.728165174,0.061650574,,
54,23.73,1,1,2,1,1.728185104,0.062696356,,
54.02,23.75,1,1,2,1,1.728456305,0.061833765,,
54.04,23.77,1,1,2,1,1.728689322,0.061804615,,
54.05,23.78,1,1,2,1,1.728754515,0.063177478,,
54.07,23.8,1,1,2,1,1.729038196,0.062234979,,
54.09,23.82,1,1,2,1,1.729627723,0.060929451,,
54.11,23.84,1,1,2,1,1.729526209,0.062546972,,
54.12,23.85,1,1,2,1,1.729930589,0.062079635,,
54.14,23.87,1,1,2,1,1.730631689,0.061454065,,
54.16,23.89,1,1,2,1,1.730461257,0.061669573,,
54.18,23.91,1,1,2,1,1.730482491,0.061715487,,
54.2,23.93,1,1,2,1,1.73092282,0.0620245,,
54.22,23.95,1,1,2,1,1.731127339,0.061365962,,
54.23,23.96,1,1,2,1,1.731229598,0.061292946,,
54.25,23.98,1,1,2,1,1.731545875,0.062917732,,
54.27,24,1,1,2,1,1.731838124,0.062551629,,
54.29,24.02,1,1,2,1,1.732070582,0.062751118,,
54.3,24.03,1,1,2,1,1.732086973,0.063910242,,
54.32,24.05,1,1,2,1,1.73276479,0.061595533,,
54.34,24.07,1,1,2,1,1.733125398,0.062044524,,
54.36,24.09,1,1,2,1,1.733379277,0.062001776,,
54.37,24.1,1,1,2,1,1.733407216,0.062834099,,
54.39,24.12,1,1,2,1,1.73360447,0.0621574,,
54.41,24.14,1,1,2,1,1.733726101,0.062483177,,
54.43,24.16,1,1,2,1,1.733831899,0.06241044,,
54.45,24.18,1,1,2,1,1.734203683,0.06316565,,
54.47,24.2,1,1,2,1,1.734333882,0.062980317,,
54.48,24.21,1,1,2,1,1.734417701,0.061596185,,
54.5,24.23,1,1,2,1,1.734908694,0.061699003,,
54.52,24.25,1,1,2,1,1.734671952,0.063973106,,
54.54,24.27,1,1,2,1,1.735154564,0.062029529,,
54.55,24.28,1,1,2,1,1.73533524,0.06159069,,
54.57,24.3,1,1,2,1,1.735493938,0.063403323,,
54.59,24.32,1,1,2,1,1.736051055,0.062059332,,
54.61,24.34,1,1,2,1,1.736302139,0.062762946,,
54.62,24.35,1,1,2,1,1.736236947,0.061541144,,
54.64,24.37,1,1,2,1,1.736301394,0.063041598,,
54.66,24.39,1,1,2,1,1.73699672,0.061841588,,
54.68,24.41,1,1,2,1,1.737198072,0.061665569,,
54.7,24.43,1,1,2,1,1.737202915,0.062784273,,
54.72,24.45,1,1,2,1,1.737585688,0.062374957,,
54.73,24.46,1,1,2,1,1.73778108,0.06233817,,
54.75,24.48,1,1,2,1,1.737955982,0.061856396,,
54.77,24.5,1,1,2,1,1.738096053,0.062188972,,
54.79,24.52,1,1,2,1,1.73871352,0.062444527,,
54.8,24.53,1,1,2,1,1.738877991,0.06205095,,
54.82,24.55,1,1,2,1,1.738653356,0.061883871,,
54.84,24.57,1,1,2,1,1.738834592,0.062462036,,
54.86,24.59,1,1,2,1,1.739399905,0.063247047,,
54.87,24.6,1,1,2,1,1.739520045,0.062674377,,
54.89,24.62,1,1,2,1,1.73974319,0.062188134,,
54.91,24.64,1,1,2,1,1.740114043,0.062284898,,
54.93,24.66,1,1,2,1,1.740219282,0.062156748,,
54.95,24.68,1,1,2,1,1.74048117,0.061808713,,
54.97,24.7,1,1,2,1,1.740875678,0.062283222,,
54.98,24.71,1,1,2,1,1.740803594,0.062504783,,
55,24.73,1,1,2,1,1.740894118,0.062401593,,
55.02,24.75,1,1,2,1,1.741513448,0.061714277,,
55.04,24.77,1,1,2,1,1.741668048,0.062110834,,
55.05,24.78,1,1,2,1,1.741519595,0.061972532,,
55.07,24.8,1,1,2,1,1.742027538,0.061688479,,
55.09,24.82,1,1,2,1,1.742268006,0.061553996,,
55.11,24.84,1,1,2,1,1.742403792,0.06208634,,
55.12,24.85,1,1,2,1,1.742709452,0.063006207,,
55.14,24.87,1,1,2,1,1.742788987,0.062222779,,
55.16,24.89,1,1,2,1,1.742894972,0.063037407,,
55.18,24.91,1,1,2,1,1.743035974,0.062815566,,
55.2,24.93,1,1,2,1,1.743708389,0.062073022,,
55.22,24.95,1,1,2,1,1.743791277,0.06262986,,
55.23,24.96,1,1,2,1,1.744138846,0.062461942,,
55.25,24.98,1,1,2,1,1.74418355,0.062035676,,
55.27,25,1,1,2,1,1.744334424,0.062577613,,
55.29,25.02,1,1,2,1,1.744858945,0.061894394,,
55.3,25.03,1,1,2,1,1.74481182,0.061692111,,
55.32,25.05,1,1,2,1,1.745288471,0.061876047,,
55.34,25.07,1,1,2,1,1.745446982,0.062459614,,
55.36,25.09,1,1,2,1,1.7456949,0.062608719,,
55.37,25.1,1,1,2,1,1.745757485,0.062518846,,
55.39,25.12,1,1,2,1,1.746105986,0.062686484,,
55.41,25.14,1,1,2,1,1.746462869,0.062865112,,
55.43,25.16,1,1,2,1,1.74635558,0.062791631,,
55.45,25.18,1,1,2,1,1.746724384,0.063205045,,
55.47,25.2,1,1,2,1,1.746923315,0.062123779,,
55.48,25.21,1,1,2,1,1.747071954,0.06109504,,
55.5,25.23,1,1,2,1,1.74743666,0.06260369,,
55.52,25.25,1,1,2,1,1.748063253,0.061439909,,
55.54,25.27,1,1,2,1,1.748171659,0.062442757,,
55.55,25.28,1,1,2,1,1.74840002,0.06182557,,
55.57,25.3,1,1,2,1,1.748515876,0.062754843,,
55.59,25.32,1,1,2,1,1.748771617,0.062850118,,
55.61,25.34,1,1,2,1,1.748790244,0.06264206,,
55.62,25.35,1,1,2,1,1.748811478,0.062826835,,
55.64,25.37,1,1,2,1,1.749538655,0.062180124,,
55.66,25.39,1,1,2,1,1.749705734,0.06291857,,
55.68,25.41,1,1,2,1,1.750030766,0.062133744,,
55.7,25.43,1,1,2,1,1.750217961,0.062313676,,
55.72,25.45,1,1,2,1,1.750239941,0.063338038,,
55.73,25.46,1,1,2,1,1.750273096,0.062985439,,
55.75,25.48,1,1,2,1,1.750952589,0.062374584,,
55.77,25.5,1,1,2,1,1.751251916,0.062154792,,
55.79,25.52,1,1,2,1,1.751641581,0.062907115,,
55.8,25.53,1,1,2,1,1.751727449,0.06255284,,
55.82,25.55,1,1,2,1,1.751505794,0.062442664,,
55.84,25.57,1,1,2,1,1.752004052,0.062315166,,
55.86,25.59,1,1,2,1,1.752306359,0.062017981,,
55.87,25.6,1,1,2,1,1.752502682,0.061796792,,
55.89,25.62,1,1,2,1,1.752674977,0.063066091,,
55.91,25.64,1,1,2,1,1.752908552,0.062065106,,
55.93,25.66,1,1,2,1,1.753392095,0.063384045,,
55.95,25.68,1,1,2,1,1.753831493,0.062325411,,
55.97,25.7,1,1,2,1,1.753646532,0.062370114,,
55.98,25.71,1,1,2,1,1.753710235,0.062546972,,
56,25.73,1,1,2,1,1.754280949,0.06241193,,
56.02,25.75,1,1,2,1,1.754773992,0.062117074,,
56.04,25.77,1,1,2,1,1.754980745,0.062386971,,
56.05,25.78,1,1,2,1,1.754955413,0.06222846,,
56.07,25.8,1,1,2,1,1.755026194,0.062069762,,
56.09,25.82,1,1,2,1,1.755574743,0.062646996,,
56.11,25.84,1,1,2,1,1.755678865,0.062665064,,
56.12,25.85,1,1,2,1,1.755686501,0.063300598,,
56.14,25.87,1,1,2,1,1.755929018,0.06272709,,
56.16,25.89,1,1,2,1,1.756034257,0.062907487,,
56.18,25.91,1,1,2,1,1.756573866,0.062544923,,
56.2,25.93,1,1,2,1,1.757045115,0.061817188,,
56.22,25.95,1,1,2,1,1.75702742,0.062104687,,
56.23,25.96,1,1,2,1,1.757334011,0.061577838,,
56.25,25.98,1,1,2,1,1.757636318,0.06248001,,
56.27,26,1,1,2,1,1.757860022,0.062565878,,
56.29,26.02,1,1,2,1,1.758213366,0.063210633,,
56.3,26.03,1,1,2,1,1.758390131,0.062931608,,
56.32,26.05,1,1,2,1,1.758756327,0.062555633,,
56.34,26.07,1,1,2,1,1.758488479,0.061743986,,
56.36,26.09,1,1,2,1,1.758697281,0.062875357,,
56.37,26.1,1,1,2,1,1.758894349,0.0629819,,
56.39,26.12,1,1,2,1,1.759047272,0.062927324,,
56.41,26.14,1,1,2,1,1.759539197,0.062352791,,
56.43,26.16,1,1,2,1,1.75978488,0.062391441,,
56.45,26.18,1,1,2,1,1.759962948,0.062226877,,
56.47,26.2,1,1,2,1,1.76026153,0.062278286,,
56.48,26.21,1,1,2,1,1.760413709,0.062853098,,
56.5,26.23,1,1,2,1,1.760599787,0.063007418,,
56.52,26.25,1,1,2,1,1.760631452,0.062236004,,
56.54,26.27,1,1,2,1,1.760512801,0.063162483,,
56.55,26.28,1,1,2,1,1.760659205,0.063573103,,
56.57,26.3,1,1,2,1,1.761301445,0.062534213,,
56.59,26.32,1,1,2,1,1.761534648,0.064196344,,
56.61,26.34,1,1,2,1,1.761745314,0.063324627,,
56.62,26.35,1,1,2,1,1.76220073,0.063219666,,
56.64,26.37,1,1,2,1,1.761920402,0.062713306,,
56.66,26.39,1,1,2,1,1.762260894,0.063019525,,
56.68,26.41,1,1,2,1,1.762731398,0.063504465,,
56.7,26.43,1,1,2,1,1.762987139,0.063835178,,
56.72,26.45,1,1,2,1,1.76313969,0.063738506,,
56.73,26.46,1,1,2,1,1.763117524,0.063497107,,
56.75,26.48,1,1,2,1,1.763639438,0.062965509,,
56.77,26.5,1,1,2,1,1.763516875,0.063364115,,
56.79,26.52,1,1,2,1,1.764230455,0.063611846,,
56.8,26.53,1,1,2,1,1.764212573,0.063854177,,
56.82,26.55,1,1,2,1,1.764223377,0.064553786,,
56.84,26.57,1,1,2,1,1.764932672,0.063537527,,
56.86,26.59,1,1,2,1,1.764967504,0.06322749,,
56.87,26.6,1,1,2,1,1.765036421,0.063500088,,
56.89,26.62,1,1,2,1,1.765577892,0.064506847,,
56.91,26.64,1,1,2,1,1.765944647,0.063928217,,
56.93,26.66,1,1,2,1,1.76654684,0.063031446,,
56.95,26.68,1,1,2,1,1.766369144,0.064162258,,
56.97,26.7,1,1,2,1,1.766663256,0.06307438,,
56.98,26.71,1,1,2,1,1.76676477,0.064201932,,
57,26.73,1,1,2,1,1.767141955,0.064396486,,
57.02,26.75,1,1,2,1,1.767274203,0.065141637,,
57.04,26.77,1,1,2,1,1.767445194,0.063719042,,
57.05,26.78,1,1,2,1,1.767662937,0.064499956,,
57.07,26.8,1,1,2,1,1.767974558,0.063970499,,
57.09,26.82,1,1,2,1,1.768291021,0.063063763,,
57.11,26.84,1,1,2,1,1.768288227,0.064712483,,
57.12,26.85,1,1,2,1,1.768441709,0.064984895,,
57.14,26.87,1,1,2,1,1.768961387,0.063338969,,
57.16,26.89,1,1,2,1,1.769186954,0.063852966,,
57.18,26.91,1,1,2,1,1.769318084,0.064503495,,
57.2,26.93,1,1,2,1,1.769810754,0.063528679,,
57.22,26.95,1,1,2,1,1.769726189,0.064594671,,
57.23,26.96,1,1,2,1,1.76991115,0.064307358,,
57.25,26.98,1,1,2,1,1.770361724,0.064597186,,
57.27,27,1,1,2,1,1.770605544,0.064848736,,
57.29,27.02,1,1,2,1,1.771095606,0.064641424,,
57.3,27.03,1,1,2,1,1.771113301,0.063937437,,
57.32,27.05,1,1,2,1,1.771302173,0.064482167,,
57.34,27.07,1,1,2,1,1.771506692,0.06492231,,
57.36,27.09,1,1,2,1,1.772001224,0.063974503,,
57.37,27.1,1,1,2,1,1.772114101,0.064405613,,
57.39,27.12,1,1,2,1,1.772449377,0.064381957,,
57.41,27.14,1,1,2,1,1.772594663,0.064165983,,
57.43,27.16,1,1,2,1,1.773021395,0.063682813,,
57.45,27.18,1,1,2,1,1.773135203,0.064427126,,
57.47,27.2,1,1,2,1,1.773395042,0.063756946,,
57.48,27.21,1,1,2,1,1.773568454,0.064406171,,
57.5,27.23,1,1,2,1,1.773856233,0.064232759,,
57.52,27.25,1,1,2,1,1.773955139,0.064881612,,
57.54,27.27,1,1,2,1,1.774196352,0.064877234,,
57.55,27.28,1,1,2,1,1.774305316,0.06553838,,
57.57,27.3,1,1,2,1,1.774738009,0.063906703,,
57.59,27.32,1,1,2,1,1.774764086,0.064219255,,
57.61,27.34,1,1,2,1,1.774918313,0.065139122,,
57.62,27.35,1,1,2,1,1.775238315,0.064593367,,
57.64,27.37,1,1,2,1,1.77547096,0.066041294,,
57.66,27.39,1,1,2,1,1.775769542,0.064046495,,
57.68,27.41,1,1,2,1,1.776200185,0.065730698,,
57.7,27.43,1,1,2,1,1.776010941,0.065986998,,
57.72,27.45,1,1,2,1,1.77653006,0.065453537,,
57.73,27.46,1,1,2,1,1.776735882,0.065612514,,
57.75,27.48,1,1,2,1,1.777086059,0.065667182,,
57.77,27.5,1,1,2,1,1.777572023,0.06693732,,
57.79,27.52,1,1,2,1,1.777351486,0.067951903,,
57.8,27.53,1,1,2,1,1.777402336,0.06707618,,
57.82,27.55,1,1,2,1,1.777514095,0.068374258,,
57.84,27.57,1,1,2,1,1.777736122,0.069396384,,
57.86,27.59,1,1,2,1,1.77840444,0.067499653,,
57.87,27.6,1,1,2,1,1.778598155,0.066842046,,
57.89,27.62,1,1,2,1,1.778977203,0.067427475,,
57.91,27.64,1,1,2,1,1.779483842,0.068361312,,
57.93,27.66,1,1,2,1,1.779337625,0.066645443,,
57.95,27.68,1,1,2,1,1.779588151,0.067359116,,
57.97,27.7,1,1,2,1,1.779615345,0.068056211,,
57.98,27.71,1,1,2,1,1.779674577,0.067728851,,
58,27.73,1,1,2,1,1.779953229,0.067516044,,
58.02,27.75,1,1,2,1,1.780343639,0.068798009,,
58.04,27.77,1,1,2,1,1.780683386,0.068465993,,
58.05,27.78,1,1,2,1,1.780758637,0.067317951,,
58.07,27.8,1,1,2,1,1.780996869,0.067611039,,
58.09,27.82,1,1,2,1,1.781382809,0.068106689,,
58.11,27.84,1,1,2,1,1.781421738,0.068644155,,
58.12,27.85,1,1,2,1,1.781360644,0.068763178,,
58.14,27.87,1,1,2,1,1.782172757,0.067587662,,
58.16,27.89,1,1,2,1,1.782292711,0.067072455,,
58.18,27.91,1,1,2,1,1.782306309,0.067956373,,
58.2,27.93,1,1,2,1,1.782896581,0.067899935,,
58.22,27.95,1,1,2,1,1.783107432,0.067970715,,
58.23,27.96,1,1,2,1,1.783213789,0.067689363,,
58.25,27.98,1,1,2,1,1.783404711,0.06766608,,
58.27,28,1,1,2,1,1.783490765,0.068771467,,
58.29,28.02,1,1,2,1,1.78406595,0.067973044,,
58.3,28.03,1,1,2,1,1.784196148,0.068245456,,
58.32,28.05,1,1,2,1,1.784257616,0.067317765,,
58.34,28.07,1,1,2,1,1.784369188,0.068068411,,
58.36,28.09,1,1,2,1,1.78472514,0.067728758,,
58.37,28.1,1,1,2,1,1.784630704,0.068229157,,
58.39,28.12,1,1,2,1,1.784948285,0.06799344,,
58.41,28.14,1,1,2,1,1.785266424,0.068169646,,
58.43,28.16,1,1,2,1,1.785635228,0.067228451,,
58.45,28.18,1,1,2,1,1.785787965,0.067046192,,
58.47,28.2,1,1,2,1,1.786237421,0.06862944,,
58.48,28.21,1,1,2,1,1.786237421,0.069296826,,
58.5,28.23,1,1,2,1,1.786399285,0.066884141,,
58.52,28.25,1,1,2,1,1.78679547,0.067257788,,
58.54,28.27,1,1,2,1,1.787053446,0.067986082,,
58.55,28.28,1,1,2,1,1.787249396,0.067654159,,
58.57,28.3,1,1,2,1,1.787599201,0.067957677,,
58.59,28.32,1,1,2,1,1.787678736,0.067424867,,
58.61,28.34,1,1,2,1,1.787912871,0.067613926,,
58.62,28.35,1,1,2,1,1.788027051,0.067998096,,
58.64,28.37,1,1,2,1,1.788128192,0.06797621,,
58.66,28.39,1,1,2,1,1.788540396,0.067976303,,
58.68,28.41,1,1,2,1,1.788611921,0.068818126,,
58.7,28.43,1,1,2,1,1.78923926,0.068628695,,
58.72,28.45,1,1,2,1,1.789403359,0.067807734,,
58.73,28.46,1,1,2,1,1.789663571,0.067968108,,
58.75,28.48,1,1,2,1,1.789898078,0.068384875,,
58.77,28.5,1,1,2,1,1.790115262,0.068385247,,
58.79,28.52,1,1,2,1,1.790538269,0.067922287,,
58.8,28.53,1,1,2,1,1.790668468,0.067910645,,
58.82,28.55,1,1,2,1,1.790992382,0.068320706,,
58.84,28.57,1,1,2,1,1.791330825,0.068112835,,
58.86,28.59,1,1,2,1,1.791272337,0.0690029,,
58.87,28.6,1,1,2,1,1.791458229,0.068991259,,
58.89,28.62,1,1,2,1,1.791575576,0.068414118,,
58.91,28.64,1,1,2,1,1.792233649,0.06824797,,
58.93,28.66,1,1,2,1,1.792370181,0.067698304,,
58.95,28.68,1,1,2,1,1.792585875,0.06854739,,
58.97,28.7,1,1,2,1,1.793176333,0.067665055,,
58.98,28.71,1,1,2,1,1.793347697,0.06700065,,
59,28.73,1,1,2,1,1.793349746,0.068335142,,
59.02,28.75,1,1,2,1,1.793480503,0.068873167,,
59.04,28.77,1,1,2,1,1.793850797,0.06821081,,
59.05,28.78,1,1,2,1,1.794176201,0.06740354,,
59.07,28.8,1,1,2,1,1.794400464,0.068010017,,
59.09,28.82,1,1,2,1,1.794173221,0.068573374,,
59.11,28.84,1,1,2,1,1.794904496,0.068839919,,
59.12,28.85,1,1,2,1,1.795164521,0.068300962,,
59.14,28.87,1,1,2,1,1.795156511,0.068753026,,
59.16,28.89,1,1,2,1,1.795147757,0.06880993,,
59.18,28.91,1,1,2,1,1.795712325,0.068428367,,
59.2,28.93,1,1,2,1,1.796078521,0.069340039,,
59.22,28.95,1,1,2,1,1.795893374,0.06861696,,
59.23,28.96,1,1,2,1,1.796065296,0.068443734,,
59.25,28.98,1,1,2,1,1.796481597,0.067812856,,
59.27,29,1,1,2,1,1.796713124,0.067948271,,
59.29,29.02,1,1,2,1,1.796904418,0.068838429,,
59.3,29.03,1,1,2,1,1.797066654,0.068686716,,
59.32,29.05,1,1,2,1,1.797128308,0.06811088,,
59.34,29.07,1,1,2,1,1.797332826,0.068717729,,
59.36,29.09,1,1,2,1,1.797537345,0.069724955,,
59.37,29.1,1,1,2,1,1.797635133,0.069120713,,
59.39,29.12,1,1,2,1,1.797889384,0.06951727,,
59.41,29.14,1,1,2,1,1.798466059,0.068640336,,
59.43,29.16,1,1,2,1,1.798689018,0.068556797,,
59.45,29.18,1,1,2,1,1.798670205,0.068721548,,
59.47,29.2,1,1,2,1,1.798993747,0.068228599,,
59.48,29.21,1,1,2,1,1.799212608,0.067851413,,
59.5,29.23,1,1,2,1,1.79936106,0.068817381,,
59.52,29.25,1,1,2,1,1.799522738,0.067983568,,
59.54,29.27,1,1,2,1,1.799714777,0.069915503,,
59.55,29.28,1,1,2,1,1.800041112,0.069651939,,
59.57,29.3,1,1,2,1,1.800129215,0.067941193,,
59.59,29.32,1,1,2,1,1.800306725,0.068500731,,
59.61,29.34,1,1,2,1,1.800629149,0.069477037,,
59.62,29.35,1,1,2,1,1.800554643,0.069220178,,
59.64,29.37,1,1,2,1,1.800894204,0.067976117,,
59.66,29.39,1,1,2,1,1.801356885,0.06842874,,
59.68,29.41,1,1,2,1,1.801323171,0.069090165,,
59.7,29.43,1,1,2,1,1.801631252,0.06807046,,
59.72,29.45,1,1,2,1,1.801931697,0.068953075,,
59.73,29.46,1,1,2,1,1.802190418,0.069419201,,
59.75,29.48,1,1,2,1,1.802281874,0.069515593,,
59.77,29.5,1,1,2,1,1.802895988,0.068408996,,
59.79,29.52,1,1,2,1,1.802929516,0.068813004,,
59.8,29.53,1,1,2,1,1.803046863,0.068528019,,
59.82,29.55,1,1,2,1,1.803584981,0.068259612,,
59.84,29.57,1,1,2,1,1.803930874,0.068342593,,
59.86,29.59,1,1,2,1,1.803997743,0.068247877,,
59.87,29.6,1,1,2,1,1.804050828,0.068515353,,
59.89,29.62,1,1,2,1,1.804738703,0.069405884,,
59.91,29.64,1,1,2,1,1.804679471,0.069010444,,
59.93,29.66,1,1,2,1,1.805032629,0.069209468,,
59.95,29.68,1,1,2,1,1.805121663,0.069159549,,
59.97,29.7,1,1,2,1,1.805413726,0.068407133,,
59.98,29.71,1,1,2,1,1.805900063,0.068598893,,
60,29.73,1,1,2,1,1.806089866,0.068474282,,
60.02,29.75,1,1,2,1,1.805964696,0.068989303,,
60.04,29.77,1,1,2,1,1.80648959,0.069085415,,
60.05,29.78,1,1,2,1,1.806565958,0.069002807,,
60.07,29.8,1,1,2,1,1.807006288,0.068636425,,
60.09,29.82,1,1,2,1,1.807084705,0.068742875,,
60.11,29.84,1,1,2,1,1.807376954,0.068253744,,
60.12,29.85,1,1,2,1,1.807732347,0.068366993,,
60.14,29.87,1,1,2,1,1.80828816,0.067833345,,
60.16,29.89,1,1,2,1,1.808294865,0.068666786,,
60.18,29.91,1,1,2,1,1.808680619,0.067469385,,
60.2,29.93,1,1,2,1,1.808949399,0.068608299,,
60.22,29.95,1,1,2,1,1.809085558,0.069207419,,
60.23,29.96,1,1,2,1,1.80927145,0.069117267,,
60.25,29.98,1,1,2,1,1.809651616,0.068498962,,
60.27,30,1,1,2,1,1.809738602,0.069068372,,
60.29,30.02,1,1,2,1,1.8101007,0.068541523,,
60.3,30.03,1,1,2,1,1.81012864,0.068234932,,
60.32,30.05,1,1,2,1,1.810242261,0.069093984,,
60.34,30.07,1,1,2,1,1.810574929,0.068765506,,
60.36,30.09,1,1,2,1,1.810909647,0.069505628,,
60.37,30.1,1,1,2,1,1.8110486,0.068942178,,
60.39,30.12,1,1,2,1,1.811349045,0.068689231,,
60.41,30.14,1,1,2,1,1.811612423,0.069375522,,
60.43,30.16,1,1,2,1,1.811700526,0.069151446,,
60.45,30.18,1,1,2,1,1.812083672,0.068057049,,
60.47,30.2,1,1,2,1,1.812232497,0.068625063,,
60.48,30.21,1,1,2,1,1.812323767,0.068258587,,
60.5,30.23,1,1,2,1,1.812764283,0.06819712,,
60.52,30.25,1,1,2,1,1.812667984,0.069177896,,
60.54,30.27,1,1,2,1,1.81311446,0.068560615,,
60.55,30.28,1,1,2,1,1.812950733,0.068646763,,
60.57,30.3,1,1,2,1,1.813494626,0.069337897,,
