Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
84.73,54.4,1,1,2,1,2.202025459,0.386920851,,
84.75,54.42,1,1,2,1,2.201754072,0.388869271,,
84.76,54.43,1,1,2,1,2.201864899,0.38954597,,
84.78,54.45,1,1,2,1,2.202160315,0.390859973,,
84.79,54.46,1,1,2,1,2.202345462,0.391527917,,
84.81,54.48,1,1,2,1,2.202577361,0.392747764,,
84.82,54.49,1,1,2,1,2.202539549,0.393791869,,
84.84,54.51,1,1,2,1,2.203311057,0.394400116,,
84.85,54.52,1,1,2,1,2.203479813,0.394957978,,
84.87,54.54,1,1,2,1,2.203371593,0.395803619,,
84.89,54.56,1,1,2,1,2.203330428,0.398651697,,
84.9,54.57,1,1,2,1,2.203553573,0.39930651,,
84.92,54.59,1,1,2,1,2.20392722,0.400200021,,
84.93,54.6,1,1,2,1,2.204309062,0.400436297,,
84.95,54.62,1,1,2,1,2.204366245,0.401754398,,
84.96,54.63,1,1,2,1,2.204613791,0.402477942,,
84.98,54.65,1,1,2,1,2.205162526,0.402704161,,
85,54.67,1,1,2,1,2.204885923,0.404586364,,
85.01,54.68,1,1,2,1,2.20497235,0.405823346,,
85.03,54.7,1,1,2,1,2.205156752,0.407254975,,
85.04,54.71,1,1,2,1,2.20533836,0.408059824,,
85.06,54.73,1,1,2,1,2.20584947,0.408736244,,
85.07,54.74,1,1,2,1,2.20599755,0.408828817,,
85.09,54.76,1,1,2,1,2.205997923,0.410607271,,
85.1,54.77,1,1,2,1,2.206008726,0.410718843,,
85.12,54.79,1,1,2,1,2.206495063,0.411095098,,
85.14,54.81,1,1,2,1,2.207086266,0.413244031,,
85.15,54.82,1,1,2,1,2.207105451,0.414087437,,
85.17,54.84,1,1,2,1,2.206882493,0.415761955,,
85.18,54.85,1,1,2,1,2.206992016,0.417608395,,
85.2,54.87,1,1,2,1,2.207314068,0.417827256,,
85.21,54.88,1,1,2,1,2.20751039,0.417914055,,
85.23,54.9,1,1,2,1,2.20790434,0.419847388,,
85.25,54.92,1,1,2,1,2.208219313,0.421681162,,
85.26,54.93,1,1,2,1,2.20825638,0.421088468,,
85.28,54.95,1,1,2,1,2.208224529,0.423115212,,
85.29,54.96,1,1,2,1,2.208436498,0.423830003,,
85.31,54.98,1,1,2,1,2.208787047,0.425048824,,
85.32,54.99,1,1,2,1,2.208912776,0.425535347,,
85.34,55.01,1,1,2,1,2.209057131,0.426852144,,
85.35,55.02,1,1,2,1,2.209086747,0.428068452,,
85.37,55.04,1,1,2,1,2.20963213,0.428913347,,
85.39,55.06,1,1,2,1,2.209730477,0.429437868,,
85.4,55.07,1,1,2,1,2.209961632,0.430708844,,
85.42,55.09,1,1,2,1,2.210301378,0.43205386,,
85.43,55.1,1,1,2,1,2.210207128,0.432623643,,
85.45,55.12,1,1,2,1,2.210506455,0.434189476,,
85.46,55.13,1,1,2,1,2.210766108,0.433965493,,
85.48,55.15,1,1,2,1,2.211082199,0.436599273,,
85.5,55.17,1,1,2,1,2.211236985,0.438109599,,
85.51,55.18,1,1,2,1,2.211162479,0.438939035,,
85.53,55.2,1,1,2,1,2.211708606,0.438380148,,
85.54,55.21,1,1,2,1,2.211979063,0.439187791,,
85.56,55.23,1,1,2,1,2.212100507,0.4417927,,
85.57,55.24,1,1,2,1,2.212145397,0.442607328,,
85.59,55.26,1,1,2,1,2.212613666,0.443804543,,
85.6,55.27,1,1,2,1,2.212989548,0.444360543,,
85.62,55.29,1,1,2,1,2.212845751,0.445940997,,
85.64,55.31,1,1,2,1,2.213300237,0.446811318,,
85.65,55.32,1,1,2,1,2.213493393,0.44714855,,
85.67,55.34,1,1,2,1,2.213923478,0.448777433,,
85.68,55.35,1,1,2,1,2.214164877,0.4496051,,
85.7,55.37,1,1,2,1,2.214139545,0.450882968,,
85.71,55.38,1,1,2,1,2.214431794,0.451153051,,
85.73,55.4,1,1,2,1,2.21483338,0.451421086,,
85.75,55.42,1,1,2,1,2.2151545,0.455323886,,
85.76,55.43,1,1,2,1,2.215291963,0.454757921,,
85.78,55.45,1,1,2,1,2.215389752,0.455488265,,
85.79,55.46,1,1,2,1,2.215413221,0.456503686,,
85.81,55.48,1,1,2,1,2.215909616,0.457738712,,
85.82,55.49,1,1,2,1,2.216074274,0.4583342,,
85.84,55.51,1,1,2,1,2.216297233,0.458957441,,
85.85,55.52,1,1,2,1,2.21622757,0.45908941,,
85.87,55.54,1,1,2,1,2.216615,0.460672006,,
85.89,55.56,1,1,2,1,2.216959217,0.461274106,,
85.9,55.57,1,1,2,1,2.217285925,0.461657997,,
85.92,55.59,1,1,2,1,2.217142687,0.463603623,,
85.93,55.6,1,1,2,1,2.217388557,0.463386253,,
85.95,55.62,1,1,2,1,2.217732773,0.464979187,,
85.96,55.63,1,1,2,1,2.217724205,0.46536969,,
85.98,55.65,1,1,2,1,2.217908235,0.466490351,,
86,55.67,1,1,2,1,2.218598158,0.467375852,,
86.01,55.68,1,1,2,1,2.218541534,0.46790801,,
86.03,55.7,1,1,2,1,2.218650685,0.468344614,,
86.04,55.71,1,1,2,1,2.218834714,0.469287299,,
86.06,55.73,1,1,2,1,2.219229968,0.46987962,,
86.07,55.74,1,1,2,1,2.219263682,0.471221656,,
86.09,55.76,1,1,2,1,2.219523334,0.472150184,,
86.1,55.77,1,1,2,1,2.219746852,0.472408812,,
86.12,55.79,1,1,2,1,2.219865875,0.474142283,,
86.14,55.81,1,1,2,1,2.220233188,0.474786572,,
86.15,55.82,1,1,2,1,2.220331722,0.475115702,,
86.17,55.84,1,1,2,1,2.220261128,0.476831291,,
86.18,55.85,1,1,2,1,2.220487626,0.477015879,,
86.2,55.87,1,1,2,1,2.221156688,0.476973597,,
86.21,55.88,1,1,2,1,2.221163393,0.477452204,,
86.23,55.9,1,1,2,1,2.221262672,0.478434097,,
86.25,55.92,1,1,2,1,2.221577273,0.479922071,,
86.26,55.93,1,1,2,1,2.221543559,0.480079371,,
86.28,55.95,1,1,2,1,2.221607448,0.481924508,,
86.29,55.96,1,1,2,1,2.221697973,0.481926743,,
86.31,55.98,1,1,2,1,2.222215602,0.482515618,,
86.32,55.99,1,1,2,1,2.222401494,0.482620858,,
86.34,56.01,1,1,2,1,2.222400562,0.484408624,,
86.35,56.02,1,1,2,1,2.222578631,0.485348795,,
86.37,56.04,1,1,2,1,2.223119357,0.485679228,,
86.39,56.06,1,1,2,1,2.223317543,0.485729054,,
86.4,56.07,1,1,2,1,2.223322572,0.486217998,,
86.42,56.09,1,1,2,1,2.223595449,0.487850793,,
86.43,56.1,1,1,2,1,2.223904276,0.48846649,,
86.45,56.12,1,1,2,1,2.224248306,0.488547981,,
86.46,56.13,1,1,2,1,2.22415089,0.489486661,,
86.48,56.15,1,1,2,1,2.224492685,0.490585528,,
86.5,56.17,1,1,2,1,2.224592523,0.49248524,,
86.51,56.18,1,1,2,1,2.224569985,0.493035745,,
86.53,56.2,1,1,2,1,2.225100839,0.492854137,,
86.54,56.21,1,1,2,1,2.225350806,0.493134838,,
86.56,56.23,1,1,2,1,2.225749598,0.493603945,,
86.57,56.24,1,1,2,1,2.225872905,0.494282786,,
86.59,56.26,1,1,2,1,2.226098099,0.494252518,,
86.6,56.27,1,1,2,1,2.226119892,0.494939648,,
86.62,56.29,1,1,2,1,2.225924687,0.496377982,,
86.64,56.31,1,1,2,1,2.226489814,0.496634748,,
86.65,56.32,1,1,2,1,2.226817825,0.496292114,,
86.67,56.34,1,1,2,1,2.226784298,0.498979539,,
86.68,56.35,1,1,2,1,2.226728418,0.499249436,,
86.7,56.37,1,1,2,1,2.227165022,0.499753002,,
86.71,56.38,1,1,2,1,2.227547423,0.499695446,,
86.73,56.4,1,1,2,1,2.227269144,0.501393806,,
86.75,56.42,1,1,2,1,2.227757902,0.501709711,,
86.76,56.43,1,1,2,1,2.228133784,0.501883402,,
86.78,56.45,1,1,2,1,2.228496814,0.502808951,,
86.79,56.46,1,1,2,1,2.228529596,0.504093897,,
86.81,56.48,1,1,2,1,2.228779563,0.504320953,,
86.82,56.49,1,1,2,1,2.228901008,0.504696462,,
86.84,56.51,1,1,2,1,2.229161964,0.50566569,,
86.85,56.52,1,1,2,1,2.229080194,0.505967718,,
86.87,56.54,1,1,2,1,2.229259008,0.507233851,,
86.89,56.56,1,1,2,1,2.229937197,0.507280976,,
86.9,56.57,1,1,2,1,2.229699151,0.508784503,,
86.92,56.59,1,1,2,1,2.230492824,0.508130714,,
86.93,56.6,1,1,2,1,2.230739252,0.508196,,
86.95,56.62,1,1,2,1,2.230680765,0.508718472,,
86.96,56.63,1,1,2,1,2.230981769,0.509112421,,
86.98,56.65,1,1,2,1,2.231053667,0.509321224,,
87,56.67,1,1,2,1,2.231435695,0.510420371,,
87.01,56.68,1,1,2,1,2.231677467,0.510613061,,
87.03,56.7,1,1,2,1,2.231915513,0.511956494,,
87.04,56.71,1,1,2,1,2.232149275,0.511769298,,
87.06,56.73,1,1,2,1,2.232430161,0.511792488,,
87.07,56.74,1,1,2,1,2.232355842,0.512422435,,
87.09,56.76,1,1,2,1,2.232385085,0.513388496,,
87.1,56.77,1,1,2,1,2.232624808,0.514042936,,
87.12,56.79,1,1,2,1,2.23316423,0.514138397,,
87.14,56.81,1,1,2,1,2.2335796,0.515338127,,
87.15,56.82,1,1,2,1,2.233656713,0.515903998,,
87.17,56.84,1,1,2,1,2.233484605,0.516617298,,
87.18,56.85,1,1,2,1,2.233596177,0.516045652,,
87.2,56.87,1,1,2,1,2.233955109,0.516978465,,
87.21,56.88,1,1,2,1,2.234160931,0.51755812,,
87.23,56.9,1,1,2,1,2.234233202,0.518198218,,
87.25,56.92,1,1,2,1,2.234742822,0.519427471,,
87.26,56.93,1,1,2,1,2.234938027,0.518976059,,
87.28,56.95,1,1,2,1,2.235080333,0.519481394,,
87.29,56.96,1,1,2,1,2.235363455,0.520049036,,
87.31,56.98,1,1,2,1,2.235461244,0.519022532,,
87.32,56.99,1,1,2,1,2.235515633,0.519291218,,
87.34,57.01,1,1,2,1,2.235627206,0.520528015,,
87.35,57.02,1,1,2,1,2.235683085,0.521766115,,
87.37,57.04,1,1,2,1,2.236063996,0.521568488,,
87.39,57.06,1,1,2,1,2.236305767,0.52171275,,
87.4,57.07,1,1,2,1,2.236359039,0.522279274,,
87.42,57.09,1,1,2,1,2.236813711,0.522575155,,
87.43,57.1,1,1,2,1,2.236809054,0.523200259,,
87.45,57.12,1,1,2,1,2.236954154,0.524277333,,
87.46,57.13,1,1,2,1,2.237097205,0.524761155,,
87.48,57.15,1,1,2,1,2.237097205,0.525065046,,
87.5,57.17,1,1,2,1,2.237605521,0.52478537,,
87.51,57.18,1,1,2,1,2.237865733,0.52517727,,
87.53,57.2,1,1,2,1,2.238063732,0.525735691,,
87.54,57.21,1,1,2,1,2.23821442,0.525864586,,
87.56,57.23,1,1,2,1,2.238569999,0.525840931,,
87.57,57.24,1,1,2,1,2.238709511,0.526352227,,
87.59,57.26,1,1,2,1,2.239053169,0.52672904,,
87.6,57.27,1,1,2,1,2.239145184,0.527094211,,
87.62,57.29,1,1,2,1,2.239427747,0.528266933,,
87.64,57.31,1,1,2,1,2.239453079,0.527854729,,
87.65,57.32,1,1,2,1,2.239514919,0.528165419,,
87.67,57.34,1,1,2,1,2.239744769,0.529059488,,
87.68,57.35,1,1,2,1,2.240185843,0.529603101,,
87.7,57.37,1,1,2,1,2.240441585,0.529571529,,
87.71,57.38,1,1,2,1,2.240272643,0.530797336,,
87.73,57.4,1,1,2,1,2.240730481,0.52975975,,
87.75,57.42,1,1,2,1,2.240929225,0.530266948,,
87.76,57.43,1,1,2,1,2.241363221,0.530312955,,
87.78,57.45,1,1,2,1,2.241999874,0.530656986,,
87.79,57.46,1,1,2,1,2.241832608,0.530727301,,
87.81,57.48,1,1,2,1,2.241682293,0.530846883,,
87.82,57.49,1,1,2,1,2.241700547,0.530673843,,
87.84,57.51,1,1,2,1,2.24233366,0.531785004,,
87.85,57.52,1,1,2,1,2.242892639,0.532332808,,
87.87,57.54,1,1,2,1,2.242774548,0.532090571,,
87.89,57.56,1,1,2,1,2.242985958,0.531903934,,
87.9,57.57,1,1,2,1,2.243227729,0.532333367,,
87.92,57.59,1,1,2,1,2.24339127,0.532528665,,
87.93,57.6,1,1,2,1,2.243496695,0.531821046,,
87.95,57.62,1,1,2,1,2.243940377,0.534086116,,
87.96,57.63,1,1,2,1,2.244062753,0.534308888,,
87.98,57.65,1,1,2,1,2.244266154,0.533335749,,
88,57.67,1,1,2,1,2.244592117,0.533555169,,
88.01,57.68,1,1,2,1,2.244759569,0.534362625,,
88.03,57.7,1,1,2,1,2.24492404,0.53386651,,
88.04,57.71,1,1,2,1,2.24520679,0.534439366,,
88.06,57.73,1,1,2,1,2.245581927,0.53555062,,
88.07,57.74,1,1,2,1,2.24560968,0.535899587,,
88.09,57.76,1,1,2,1,2.245674314,0.535233878,,
88.1,57.77,1,1,2,1,2.245895223,0.535173807,,
88.12,57.79,1,1,2,1,2.246176297,0.536057726,,
88.14,57.81,1,1,2,1,2.246443772,0.535545871,,
88.15,57.82,1,1,2,1,2.246624449,0.535774045,,
88.17,57.84,1,1,2,1,2.246968852,0.536578521,,
88.18,57.85,1,1,2,1,2.246894346,0.537652895,,
88.2,57.87,1,1,2,1,2.246987851,0.537142251,,
88.21,57.88,1,1,2,1,2.247210996,0.536966883,,
88.23,57.9,1,1,2,1,2.247657472,0.538446847,,
88.25,57.92,1,1,2,1,2.248101899,0.537249353,,
88.26,57.93,1,1,2,1,2.248217942,0.537056848,,
88.28,57.95,1,1,2,1,2.248135054,0.537898764,,
88.29,57.96,1,1,2,1,2.248433823,0.538234599,,
88.31,57.98,1,1,2,1,2.248844536,0.537896715,,
88.32,57.99,1,1,2,1,2.249022605,0.537556317,,
88.34,58.01,1,1,2,1,2.249321932,0.53720763,,
88.35,58.02,1,1,2,1,2.249508755,0.537552033,,
88.37,58.04,1,1,2,1,2.249638395,0.537783653,,
88.39,58.06,1,1,2,1,2.249839002,0.537427049,,
88.4,58.07,1,1,2,1,2.25008692,0.53803483,,
88.42,58.09,1,1,2,1,2.250264617,0.539379288,,
88.43,58.1,1,1,2,1,2.250552209,0.538313668,,
88.45,58.12,1,1,2,1,2.250645714,0.539182872,,
88.46,58.13,1,1,2,1,2.25063044,0.540192332,,
88.48,58.15,1,1,2,1,2.251181038,0.53991368,,
88.5,58.17,1,1,2,1,2.251533637,0.539310835,,
88.51,58.18,1,1,2,1,2.251580948,0.539209973,,
88.53,58.2,1,1,2,1,2.251797387,0.538369734,,
88.54,58.21,1,1,2,1,2.25181322,0.539022405,,
88.56,58.23,1,1,2,1,2.252033012,0.54006679,,
88.57,58.24,1,1,2,1,2.252339603,0.539811701,,
88.59,58.26,1,1,2,1,2.252536299,0.53997878,,
88.6,58.27,1,1,2,1,2.252491595,0.540630054,,
88.62,58.29,1,1,2,1,2.253082054,0.540236384,,
88.64,58.31,1,1,2,1,2.253497982,0.541072339,,
88.65,58.32,1,1,2,1,2.253522197,0.541527756,,
88.67,58.34,1,1,2,1,2.253498541,0.542607065,,
88.68,58.35,1,1,2,1,2.253630416,0.542449113,,
88.7,58.37,1,1,2,1,2.253872188,0.541228615,,
88.71,58.38,1,1,2,1,2.253993073,0.541815069,,
88.73,58.4,1,1,2,1,2.254333006,0.54268986,,
88.75,58.42,1,1,2,1,2.254861625,0.542557891,,
88.76,58.43,1,1,2,1,2.254729004,0.542716868,,
88.78,58.45,1,1,2,1,2.254668841,0.542183127,,
88.79,58.46,1,1,2,1,2.254986795,0.54177912,,
88.81,58.48,1,1,2,1,2.255446682,0.542630255,,
88.82,58.49,1,1,2,1,2.255472945,0.543141738,,
88.84,58.51,1,1,2,1,2.255526403,0.543694105,,
88.85,58.52,1,1,2,1,2.256154301,0.542951655,,
88.87,58.54,1,1,2,1,2.256075324,0.543831661,,
88.89,58.56,1,1,2,1,2.256131576,0.543623697,,
88.9,58.57,1,1,2,1,2.25650336,0.542574003,,
88.92,58.59,1,1,2,1,2.256731907,0.543921534,,
88.93,58.6,1,1,2,1,2.256795237,0.544254296,,
88.95,58.62,1,1,2,1,2.257275427,0.543566514,,
88.96,58.63,1,1,2,1,2.257289769,0.543128885,,
88.98,58.65,1,1,2,1,2.25739296,0.54424759,,
89,58.67,1,1,2,1,2.257761763,0.544424914,,
89.01,58.68,1,1,2,1,2.257881159,0.544468313,,
89.03,58.7,1,1,2,1,2.258099647,0.543360412,,
89.04,58.71,1,1,2,1,2.258148635,0.544212852,,
89.06,58.73,1,1,2,1,2.258402886,0.54463055,,
89.07,58.74,1,1,2,1,2.258489871,0.544839446,,
89.09,58.76,1,1,2,1,2.258985149,0.544354226,,
89.1,58.77,1,1,2,1,2.259197863,0.544769038,,
89.12,58.79,1,1,2,1,2.259390274,0.544783846,,
89.14,58.81,1,1,2,1,2.259349855,0.544353202,,
89.15,58.82,1,1,2,1,2.259537982,0.544259511,,
89.17,58.84,1,1,2,1,2.259766715,0.545080006,,
89.18,58.85,1,1,2,1,2.259908834,0.545037258,,
89.2,58.87,1,1,2,1,2.260177242,0.54484671,,
89.21,58.88,1,1,2,1,2.26038176,0.544450339,,
89.23,58.9,1,1,2,1,2.260785582,0.544244517,,
89.25,58.92,1,1,2,1,2.260955827,0.545959175,,
89.26,58.93,1,1,2,1,2.261151964,0.5456076,,
89.28,58.95,1,1,2,1,2.261095153,0.544833019,,
89.29,58.96,1,1,2,1,2.261326866,0.544369686,,
89.31,58.98,1,1,2,1,2.262112157,0.544235483,,
89.32,58.99,1,1,2,1,2.262074159,0.5441471,,
89.34,59.01,1,1,2,1,2.261967057,0.544386543,,
89.35,59.02,1,1,2,1,2.262076022,0.54423837,,
89.37,59.04,1,1,2,1,2.262171948,0.545003172,,
89.39,59.06,1,1,2,1,2.262644315,0.54376591,,
89.4,59.07,1,1,2,1,2.262780847,0.543414522,,
89.42,59.09,1,1,2,1,2.263147974,0.543024018,,
89.43,59.1,1,1,2,1,2.263236823,0.542456284,,
89.45,59.12,1,1,2,1,2.263358453,0.543382391,,
89.46,59.13,1,1,2,1,2.263768235,0.543443393,,
89.48,59.15,1,1,2,1,2.264128098,0.542679895,,
89.5,59.17,1,1,2,1,2.26424619,0.542662013,,
89.51,59.18,1,1,2,1,2.26437285,0.542892423,,
89.53,59.2,1,1,2,1,2.264653364,0.543134287,,
89.54,59.21,1,1,2,1,2.264566379,0.543314591,,
89.56,59.23,1,1,2,1,2.265050108,0.541465543,,
89.57,59.24,1,1,2,1,2.265287967,0.541651063,,
89.59,59.26,1,1,2,1,2.265433999,0.540399086,,
89.6,59.27,1,1,2,1,2.265391344,0.540558808,,
89.62,59.29,1,1,2,1,2.26566329,0.540499203,,
89.64,59.31,1,1,2,1,2.266080709,0.540816784,,
89.65,59.32,1,1,2,1,2.266240524,0.541146938,,
89.67,59.34,1,1,2,1,2.26619936,0.541509502,,
89.68,59.35,1,1,2,1,2.266386183,0.541059114,,
89.7,59.37,1,1,2,1,2.266974965,0.540540926,,
89.71,59.38,1,1,2,1,2.266963044,0.540406909,,
89.73,59.4,1,1,2,1,2.267204816,0.541169569,,
89.75,59.42,1,1,2,1,2.267439509,0.540000759,,
89.76,59.43,1,1,2,1,2.267557042,0.539745111,,
89.78,59.45,1,1,2,1,2.26782489,0.539940316,,
89.79,59.46,1,1,2,1,2.26787127,0.539561175,,
89.81,59.48,1,1,2,1,2.268061074,0.538342632,,
89.82,59.49,1,1,2,1,2.268371018,0.537721626,,
89.84,59.51,1,1,2,1,2.268444033,0.537687354,,
89.85,59.52,1,1,2,1,2.26851202,0.537633896,,
89.87,59.54,1,1,2,1,2.269018101,0.536555331,,
89.89,59.56,1,1,2,1,2.269181641,0.535511784,,
89.9,59.57,1,1,2,1,2.26923752,0.535402447,,
89.92,59.59,1,1,2,1,2.269381875,0.535383914,,
89.93,59.6,1,1,2,1,2.26950332,0.535462983,,
89.95,59.62,1,1,2,1,2.269987235,0.533362478,,
89.96,59.63,1,1,2,1,2.270063603,0.532976538,,
89.98,59.65,1,1,2,1,2.27010365,0.534039829,,
90,59.67,1,1,2,1,2.270296807,0.533584785,,
90.01,59.68,1,1,2,1,2.270481022,0.532127731,,
90.03,59.7,1,1,2,1,2.270586448,0.532830041,,
90.04,59.71,1,1,2,1,2.27068107,0.533715636,,
90.06,59.73,1,1,2,1,2.271144496,0.531649031,,
90.07,59.74,1,1,2,1,2.271395022,0.530392397,,
90.09,59.76,1,1,2,1,2.271598423,0.530223642,,
90.1,59.77,1,1,2,1,2.27169882,0.529200397,,
90.12,59.79,1,1,2,1,2.271995353,0.528018083,,
90.14,59.81,1,1,2,1,2.272040615,0.526812021,,
90.15,59.82,1,1,2,1,2.272344971,0.525094382,,
90.17,59.84,1,1,2,1,2.272466788,0.524924509,,
90.18,59.85,1,1,2,1,2.272568489,0.524348486,,
90.2,59.87,1,1,2,1,2.27314982,0.521377102,,
90.21,59.88,1,1,2,1,2.273418041,0.51946016,,
90.23,59.9,1,1,2,1,2.27332286,0.517596863,,
90.25,59.92,1,1,2,1,2.27375965,0.515317358,,
90.26,59.93,1,1,2,1,2.273829686,0.514829252,,
90.28,59.95,1,1,2,1,2.273830803,0.51203128,,
90.29,59.96,1,1,2,1,2.274056742,0.511109084,,
90.31,59.98,1,1,2,1,2.274440633,0.509950984,,
90.32,59.99,1,1,2,1,2.274470249,0.509266928,,
90.34,60.01,1,1,2,1,2.274759146,0.505882781,,
90.35,60.02,1,1,2,1,2.275037797,0.504575577,,
90.37,60.04,1,1,2,1,2.275292421,0.502662919,,
90.39,60.06,1,1,2,1,2.275513517,0.49965689,,
90.4,60.07,1,1,2,1,2.275609257,0.49924897,,
90.42,60.09,1,1,2,1,2.275957572,0.495806895,,
90.43,60.1,1,1,2,1,2.276097642,0.494270492,,
90.45,60.12,1,1,2,1,2.27639194,0.491260365,,
90.46,60.13,1,1,2,1,2.276571127,0.488796458,,
90.48,60.15,1,1,2,1,2.276789615,0.483633205,,
90.5,60.17,1,1,2,1,2.277342076,0.474248081,,
90.51,60.18,1,1,2,1,2.277866969,0.419910811,,
90.53,60.2,1,1,2,1,2.279896321,0.084101595,,
90.54,60.21,1,1,2,1,2.280153925,0.078179315,,
90.56,60.23,1,1,2,1,2.280437419,0.118780322,,
90.57,60.24,1,1,2,1,2.280569481,0.110314041,,
90.59,60.26,1,1,2,1,2.281077611,0.110951625,,
90.6,60.27,1,1,2,1,2.281339126,0.113529619,,
90.62,60.29,1,1,2,1,2.281518499,0.114704762,,
90.64,60.31,1,1,2,1,2.281701597,0.115475897,,
90.65,60.32,1,1,2,1,2.282061646,0.116432365,,
90.67,60.34,1,1,2,1,2.282063695,0.119448081,,
90.68,60.35,1,1,2,1,2.282293173,0.119758118,,
90.7,60.37,1,1,2,1,2.28260647,0.120218657,,
90.71,60.38,1,1,2,1,2.282741325,0.121245906,,
90.73,60.4,1,1,2,1,2.283295462,0.122912787,,
90.75,60.42,1,1,2,1,2.2830373,0.124025997,,
90.76,60.43,1,1,2,1,2.283209222,0.125012919,,
90.78,60.45,1,1,2,1,2.283340911,0.126192346,,
90.79,60.46,1,1,2,1,2.28371642,0.12654895,,
90.81,60.48,1,1,2,1,2.284479173,0.127079803,,
90.82,60.49,1,1,2,1,2.284250627,0.12855269,,
90.84,60.51,1,1,2,1,2.28445589,0.127984863,,
90.85,60.52,1,1,2,1,2.28442348,0.129058305,,
90.87,60.54,1,1,2,1,2.284540641,0.131097902,,
90.89,60.56,1,1,2,1,2.284999783,0.130619388,,
90.9,60.57,1,1,2,1,2.284705112,0.132122729,,
90.92,60.59,1,1,2,1,2.284773285,0.133506022,,
90.93,60.6,1,1,2,1,2.284949864,0.134527311,,
90.95,60.62,1,1,2,1,2.285458366,0.135089271,,
90.96,60.63,1,1,2,1,2.285610916,0.136444625,,
90.98,60.65,1,1,2,1,2.285673688,0.136769563,,
91,60.67,1,1,2,1,2.285976181,0.13842592,,
91.01,60.68,1,1,2,1,2.286117742,0.138780009,,
91.03,60.7,1,1,2,1,2.286164308,0.140154827,,
91.04,60.71,1,1,2,1,2.286203051,0.140397251,,
91.06,60.73,1,1,2,1,2.286527152,0.142240524,,
91.07,60.74,1,1,2,1,2.286601844,0.142635684,,
91.09,60.76,1,1,2,1,2.286709877,0.142668467,,
91.1,60.77,1,1,2,1,2.286737817,0.143758021,,
91.12,60.79,1,1,2,1,2.287021311,0.144591182,,
91.14,60.81,1,1,2,1,2.287101405,0.145984534,,
91.15,60.82,1,1,2,1,2.287088739,0.146877393,,
91.17,60.84,1,1,2,1,2.287411722,0.14631059,,
91.18,60.85,1,1,2,1,2.2874866,0.146595389,,
91.2,60.87,1,1,2,1,2.287948164,0.148278661,,
91.21,60.88,1,1,2,1,2.288116174,0.148597173,,
91.23,60.9,1,1,2,1,2.288434873,0.150543731,,
91.25,60.92,1,1,2,1,2.288319761,0.151038356,,
91.26,60.93,1,1,2,1,2.288323859,0.151813775,,
91.28,60.95,1,1,2,1,2.288628402,0.153026357,,
91.29,60.96,1,1,2,1,2.288683163,0.153400283,,
91.31,60.98,1,1,2,1,2.288974295,0.15417058,,
91.32,60.99,1,1,2,1,2.289369362,0.154469907,,
91.34,61.01,1,1,2,1,2.289204331,0.155845098,,
91.35,61.02,1,1,2,1,2.28935949,0.156253856,,
91.37,61.04,1,1,2,1,2.290046433,0.156568363,,
91.39,61.06,1,1,2,1,2.289948272,0.157539267,,
91.4,61.07,1,1,2,1,2.289933371,0.158023089,,
91.42,61.09,1,1,2,1,2.290334026,0.158516131,,
91.43,61.1,1,1,2,1,2.290311115,0.159315672,,
91.45,61.12,1,1,2,1,2.290571699,0.160757266,,
91.46,61.13,1,1,2,1,2.2909297,0.161286164,,
91.48,61.15,1,1,2,1,2.290712515,0.162414089,,
91.5,61.17,1,1,2,1,2.291106651,0.162732136,,
91.51,61.18,1,1,2,1,2.291362392,0.163669325,,
91.53,61.2,1,1,2,1,2.291490915,0.164932106,,
91.54,61.21,1,1,2,1,2.291637877,0.16485909,,
91.56,61.23,1,1,2,1,2.291734921,0.167637784,,
91.57,61.24,1,1,2,1,2.291893805,0.167303625,,
91.59,61.26,1,1,2,1,2.292236345,0.167630333,,
91.6,61.27,1,1,2,1,2.292328546,0.16765641,,
91.62,61.29,1,1,2,1,2.292565102,0.167843699,,
91.64,61.31,1,1,2,1,2.292682076,0.170543883,,
91.65,61.32,1,1,2,1,2.29286741,0.171611458,,
91.67,61.34,1,1,2,1,2.293315934,0.170701928,,
91.68,61.35,1,1,2,1,2.293395842,0.170649681,,
91.7,61.37,1,1,2,1,2.293400126,0.172506459,,
91.71,61.38,1,1,2,1,2.293440359,0.172941294,,
91.73,61.4,1,1,2,1,2.294108304,0.174385309,,
91.75,61.42,1,1,2,1,2.294238503,0.174447522,,
91.76,61.43,1,1,2,1,2.294303695,0.175275374,,
91.78,61.45,1,1,2,1,2.294168467,0.177227985,,
91.79,61.46,1,1,2,1,2.294398876,0.177332014,,
91.81,61.48,1,1,2,1,2.294771592,0.176708214,,
91.82,61.49,1,1,2,1,2.294915388,0.177908782,,
91.84,61.51,1,1,2,1,2.295699003,0.179220363,,
91.85,61.52,1,1,2,1,2.295543472,0.17947033,,
91.87,61.54,1,1,2,1,2.295568804,0.180594996,,
91.89,61.56,1,1,2,1,2.29586068,0.180821214,,
91.9,61.57,1,1,2,1,2.295609782,0.181587692,,
91.92,61.59,1,1,2,1,2.296115863,0.182920787,,
91.93,61.6,1,1,2,1,2.296287226,0.18342007,,
91.95,61.62,1,1,2,1,2.296424876,0.183067191,,
