Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
122.49,92.16,1,1,2,1,3.06575433,4.125830159,,
122.51,92.18,1,1,2,1,3.066125369,4.128579795,,
122.53,92.2,1,1,2,1,3.066194287,4.130153731,,
122.54,92.21,1,1,2,1,3.066212913,4.131569713,,
122.56,92.23,1,1,2,1,3.066541297,4.134888202,,
122.57,92.24,1,1,2,1,3.0666389,4.136320204,,
122.59,92.26,1,1,2,1,3.066682858,4.138521105,,
122.6,92.27,1,1,2,1,3.066959834,4.140036926,,
122.62,92.29,1,1,2,1,3.067239603,4.141641036,,
122.64,92.31,1,1,2,1,3.067335343,4.14586477,,
122.65,92.32,1,1,2,1,3.067436671,4.148001969,,
122.67,92.34,1,1,2,1,3.0677753,4.150269181,,
122.68,92.35,1,1,2,1,3.067679374,4.151947424,,
122.7,92.37,1,1,2,1,3.068049109,4.155171663,,
122.71,92.38,1,1,2,1,3.068070343,4.156785458,,
122.73,92.4,1,1,2,1,3.068468018,4.159797356,,
122.74,92.41,1,1,2,1,3.068392953,4.160448909,,
122.76,92.43,1,1,2,1,3.068519613,4.163890705,,
122.78,92.45,1,1,2,1,3.068902759,4.167177156,,
122.79,92.46,1,1,2,1,3.0688005,4.169435799,,
122.81,92.48,1,1,2,1,3.069218477,4.171171039,,
122.82,92.49,1,1,2,1,3.069426162,4.173883423,,
122.84,92.51,1,1,2,1,3.06926672,4.178737849,,
122.85,92.52,1,1,2,1,3.069359666,4.180152342,,
122.87,92.54,1,1,2,1,3.069604976,4.184197262,,
122.89,92.56,1,1,2,1,3.070338858,4.189772904,,
122.9,92.57,1,1,2,1,3.070609315,4.193408042,,
122.92,92.59,1,1,2,1,3.070737465,4.200062528,,
122.93,92.6,1,1,2,1,3.070849782,4.20287773,,
122.95,92.62,1,1,2,1,3.07140038,4.210617766,,
122.96,92.63,1,1,2,1,3.071707344,4.214981198,,
122.98,92.65,1,1,2,1,3.072320899,4.220850766,,
122.99,92.66,1,1,2,1,3.072658969,4.223876074,,
123.01,92.68,1,1,2,1,3.073262653,4.229864478,,
123.03,92.7,1,1,2,1,3.073491572,4.234806076,,
123.04,92.71,1,1,2,1,3.07357241,4.237922281,,
123.06,92.73,1,1,2,1,3.074326595,4.242123663,,
123.07,92.74,1,1,2,1,3.074572092,4.243797436,,
123.09,92.76,1,1,2,1,3.074890791,4.249007627,,
123.1,92.77,1,1,2,1,3.07521396,4.249526933,,
123.12,92.79,1,1,2,1,3.07568167,4.253428802,,
123.13,92.8,1,1,2,1,3.075991614,4.254469648,,
123.15,92.82,1,1,2,1,3.076250708,4.258796945,,
123.17,92.84,1,1,2,1,3.076494342,4.260831699,,
123.18,92.85,1,1,2,1,3.076990551,4.261204973,,
123.2,92.87,1,1,2,1,3.077326386,4.263178632,,
123.21,92.88,1,1,2,1,3.077531277,4.263908416,,
123.23,92.9,1,1,2,1,3.077958009,4.264430329,,
123.24,92.91,1,1,2,1,3.078077404,4.265426472,,
123.26,92.93,1,1,2,1,3.078562996,4.266515374,,
123.28,92.95,1,1,2,1,3.078835128,4.267779738,,
123.29,92.96,1,1,2,1,3.078939064,4.269420356,,
123.31,92.98,1,1,2,1,3.079262978,4.271398112,,
123.32,92.99,1,1,2,1,3.079497485,4.271946847,,
123.34,93.01,1,1,2,1,3.079952343,4.272912443,,
123.35,93.02,1,1,2,1,3.079778744,4.274944589,,
123.37,93.04,1,1,2,1,3.07959993,4.275455326,,
123.38,93.05,1,1,2,1,3.080038956,4.27605398,,
123.4,93.07,1,1,2,1,3.080410181,4.278815165,,
123.42,93.09,1,1,2,1,3.080552673,4.280899838,,
123.43,93.1,1,1,2,1,3.080561986,4.281659052,,
123.45,93.12,1,1,2,1,3.080827041,4.283957183,,
123.46,93.13,1,1,2,1,3.081143132,4.284279421,,
123.48,93.15,1,1,2,1,3.08110681,4.286907613,,
123.49,93.16,1,1,2,1,3.081269233,4.288385436,,
123.51,93.18,1,1,2,1,3.081433518,4.289857671,,
123.53,93.2,1,1,2,1,3.081553286,4.292110354,,
123.54,93.21,1,1,2,1,3.081748491,4.292629659,,
123.56,93.23,1,1,2,1,3.082166469,4.2945683,,
123.57,93.24,1,1,2,1,3.082331313,4.296486825,,
123.59,93.26,1,1,2,1,3.082328519,4.298111424,,
123.6,93.27,1,1,2,1,3.082526518,4.299024493,,
123.62,93.29,1,1,2,1,3.082858628,4.300988093,,
123.63,93.3,1,1,2,1,3.082861608,4.30217348,,
123.65,93.32,1,1,2,1,3.083082332,4.303153232,,
123.67,93.34,1,1,2,1,3.083368806,4.30534184,,
123.68,93.35,1,1,2,1,3.083449273,4.306159168,,
123.7,93.37,1,1,2,1,3.083598098,4.309013486,,
123.71,93.38,1,1,2,1,3.08363293,4.30996716,,
123.73,93.4,1,1,2,1,3.083783804,4.312634096,,
123.74,93.41,1,1,2,1,3.08387675,4.313999414,,
123.76,93.43,1,1,2,1,3.084273866,4.316978529,,
123.78,93.45,1,1,2,1,3.084383203,4.319714755,,
123.79,93.46,1,1,2,1,3.084477453,4.321263731,,
123.81,93.48,1,1,2,1,3.084416544,4.323818907,,
123.82,93.49,1,1,2,1,3.084607279,4.32452634,,
123.84,93.51,1,1,2,1,3.085047236,4.327882826,,
123.85,93.52,1,1,2,1,3.085057853,4.328976572,,
123.87,93.54,1,1,2,1,3.085173896,4.330698773,,
123.88,93.55,1,1,2,1,3.085223629,4.331466556,,
123.9,93.57,1,1,2,1,3.085541396,4.333178326,,
123.92,93.59,1,1,2,1,3.085850222,4.335415736,,
123.93,93.6,1,1,2,1,3.085871829,4.337216169,,
123.95,93.62,1,1,2,1,3.08620338,4.339591041,,
123.96,93.63,1,1,2,1,3.08615402,4.341435805,,
123.98,93.65,1,1,2,1,3.086211203,4.344123229,,
123.99,93.66,1,1,2,1,3.086463033,4.344940931,,
124.01,93.68,1,1,2,1,3.086677982,4.3484319,,
124.03,93.7,1,1,2,1,3.086846365,4.352388531,,
124.04,93.71,1,1,2,1,3.087116076,4.352864251,,
124.06,93.73,1,1,2,1,3.087379827,4.353785142,,
124.07,93.74,1,1,2,1,3.08717121,4.355330393,,
124.09,93.76,1,1,2,1,3.087261921,4.358082265,,
124.1,93.77,1,1,2,1,3.087447813,4.359229654,,
124.12,93.79,1,1,2,1,3.087819783,4.35988903,,
124.13,93.8,1,1,2,1,3.088005675,4.361762106,,
124.15,93.82,1,1,2,1,3.087982392,4.364862666,,
124.17,93.84,1,1,2,1,3.087894662,4.366569221,,
124.18,93.85,1,1,2,1,3.088033243,4.368357733,,
124.2,93.87,1,1,2,1,3.088616437,4.372085258,,
124.21,93.88,1,1,2,1,3.088647729,4.372809827,,
124.23,93.9,1,1,2,1,3.08882319,4.375691712,,
124.24,93.91,1,1,2,1,3.088863051,4.377374426,,
124.26,93.93,1,1,2,1,3.088812201,4.380030185,,
124.28,93.95,1,1,2,1,3.089091784,4.383207113,,
124.29,93.96,1,1,2,1,3.089314929,4.385010898,,
124.31,93.98,1,1,2,1,3.089489645,4.38878797,,
124.32,93.99,1,1,2,1,3.089486106,4.389630258,,
124.34,94.01,1,1,2,1,3.090062036,4.390984401,,
124.35,94.02,1,1,2,1,3.090087181,4.39296104,,
124.37,94.04,1,1,2,1,3.090345903,4.395983741,,
124.38,94.05,1,1,2,1,3.090295425,4.396495968,,
124.4,94.07,1,1,2,1,3.090499012,4.399331287,,
124.42,94.09,1,1,2,1,3.090566067,4.401092976,,
124.43,94.1,1,1,2,1,3.090738921,4.402834922,,
124.45,94.12,1,1,2,1,3.090890354,4.405781254,,
124.46,94.13,1,1,2,1,3.090822554,4.406569898,,
124.48,94.15,1,1,2,1,3.091514154,4.4093512,,
124.49,94.16,1,1,2,1,3.091575807,4.410817102,,
124.51,94.18,1,1,2,1,3.091564259,4.413695261,,
124.53,94.2,1,1,2,1,3.09183099,4.416650161,,
124.54,94.21,1,1,2,1,3.091938092,4.417810589,,
124.56,94.23,1,1,2,1,3.092328689,4.420801625,,
124.57,94.24,1,1,2,1,3.09244827,4.422152415,,
124.59,94.26,1,1,2,1,3.092532648,4.425721616,,
124.6,94.27,1,1,2,1,3.09274648,4.42708917,,
124.62,94.29,1,1,2,1,3.092949322,4.430713505,,
124.63,94.3,1,1,2,1,3.092861219,4.433026165,,
124.65,94.32,1,1,2,1,3.093354075,4.435456917,,
124.67,94.34,1,1,2,1,3.093237101,4.440293834,,
124.68,94.35,1,1,2,1,3.093340664,4.44207564,,
124.7,94.37,1,1,2,1,3.09408982,4.443700984,,
124.71,94.38,1,1,2,1,3.094110122,4.44508642,,
124.73,94.4,1,1,2,1,3.094100623,4.449578747,,
124.74,94.41,1,1,2,1,3.094305141,4.451068863,,
124.76,94.43,1,1,2,1,3.094566843,4.454205558,,
124.78,94.45,1,1,2,1,3.094641535,4.457636178,,
124.79,94.46,1,1,2,1,3.094743794,4.459126294,,
124.81,94.48,1,1,2,1,3.095093599,4.462639242,,
124.82,94.49,1,1,2,1,3.095279491,4.463819787,,
124.84,94.51,1,1,2,1,3.095649971,4.466694966,,
124.85,94.52,1,1,2,1,3.095741055,4.468176141,,
124.87,94.54,1,1,2,1,3.095955631,4.471315444,,
124.88,94.55,1,1,2,1,3.096150278,4.473541304,,
124.9,94.57,1,1,2,1,3.096590421,4.476574808,,
124.92,94.59,1,1,2,1,3.096984556,4.478926212,,
124.93,94.6,1,1,2,1,3.096910051,4.47970964,,
124.95,94.62,1,1,2,1,3.097069121,4.482074082,,
124.96,94.63,1,1,2,1,3.097148283,4.483971745,,
124.98,94.65,1,1,2,1,3.097426562,4.487879202,,
124.99,94.66,1,1,2,1,3.097903399,4.489027336,,
125.01,94.68,1,1,2,1,3.097917555,4.49166894,,
125.03,94.7,1,1,2,1,3.098062469,4.493741319,,
125.04,94.71,1,1,2,1,3.098074576,4.495707899,,
125.06,94.73,1,1,2,1,3.098689249,4.498502612,,
125.07,94.74,1,1,2,1,3.098792067,4.4994995,,
125.09,94.76,1,1,2,1,3.098914816,4.501907155,,
125.1,94.77,1,1,2,1,3.099137961,4.503647611,,
125.12,94.79,1,1,2,1,3.099324225,4.507361352,,
125.13,94.8,1,1,2,1,3.099459081,4.508377984,,
125.15,94.82,1,1,2,1,3.099831051,4.510587081,,
125.17,94.84,1,1,2,1,3.09993331,4.513356462,,
125.18,94.85,1,1,2,1,3.100151053,4.514749348,,
125.2,94.87,1,1,2,1,3.100318878,4.517217726,,
125.21,94.88,1,1,2,1,3.100091635,4.519011453,,
125.23,94.9,1,1,2,1,3.10069774,4.521900788,,
125.24,94.91,1,1,2,1,3.100867054,4.523360357,,
125.26,94.93,1,1,2,1,3.100900209,4.524812102,,
125.28,94.95,1,1,2,1,3.10171791,4.526905715,,
125.29,94.96,1,1,2,1,3.101725361,4.528269917,,
125.31,94.98,1,1,2,1,3.101785711,4.529772326,,
