Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-04-14T13:00:08.246,61.85,15.983,111.22,41.98
2023-04-14T13:00:09.332,61.91,15.848,111.51,42.05
2023-04-14T13:00:10.401,61.96,15.72,111.79,42.12
2023-04-14T13:00:11.488,62.01,15.587,112.08,42.19
2023-04-14T13:00:12.540,62.06,15.465,112.35,42.25
2023-04-14T13:00:13.641,62.11,15.335,112.63,42.32
2023-04-14T13:00:14.695,62.16,15.218,112.9,42.38
2023-04-14T13:00:15.764,62.21,15.097,113.17,42.45
2023-04-14T13:00:16.863,62.26,14.981,113.44,42.51
2023-04-14T13:00:17.903,62.3,14.868,113.7,42.57
2023-04-14T13:00:19.026,62.35,14.75,113.98,42.64
2023-04-14T13:00:20.090,62.39,14.638,114.24,42.7
2023-04-14T13:00:21.175,62.44,14.529,114.5,42.76
2023-04-14T13:00:22.244,62.48,14.42,114.76,42.82
2023-04-14T13:00:23.299,62.52,14.316,115.01,42.88
2023-04-14T13:00:24.383,62.56,14.207,115.27,42.94
2023-04-14T13:00:25.453,62.6,14.102,115.52,43
2023-04-14T13:00:26.538,62.64,13.995,115.77,43.06
2023-04-14T13:00:27.611,62.68,13.894,116.02,43.12
2023-04-14T13:00:28.661,62.71,13.798,116.26,43.18
2023-04-14T13:00:29.715,62.75,13.698,116.51,43.23
2023-04-14T13:00:30.816,62.79,13.598,116.75,43.29
2023-04-14T13:00:31.869,62.82,13.498,116.99,43.35
2023-04-14T13:00:32.923,62.86,13.405,117.23,43.4
2023-04-14T13:00:34.025,62.89,13.312,117.48,43.46
2023-04-14T13:00:35.077,62.92,13.226,117.71,43.52
2023-04-14T13:00:36.131,62.96,13.14,117.94,43.57
2023-04-14T13:00:37.200,62.99,13.049,118.17,43.62
2023-04-14T13:00:38.238,63.02,12.965,118.4,43.68
2023-04-14T13:00:39.291,63.07,13.377,118.62,43.73
2023-04-14T13:00:40.392,63.24,15.32,118.89,43.79
2023-04-14T13:00:41.446,63.5,17.191,119.17,43.86
2023-04-14T13:00:42.531,63.77,17.384,119.49,43.93
2023-04-14T13:00:43.585,64.04,17.851,119.79,44
2023-04-14T13:00:44.638,64.24,17.135,120.1,44.07
2023-04-14T13:00:45.739,64.4,16.37,120.41,44.14
2023-04-14T13:00:46.777,64.5,15.811,120.69,44.21
2023-04-14T13:00:47.863,64.58,15.34,120.97,44.27
2023-04-14T13:00:48.948,64.65,14.964,121.24,44.33
2023-04-14T13:00:50.017,64.7,14.655,121.51,44.39
2023-04-14T13:00:51.103,64.74,14.395,121.77,44.45
2023-04-14T13:00:52.140,64.77,14.176,122.02,44.51
2023-04-14T13:00:53.194,64.8,13.976,122.26,44.57
2023-04-14T13:00:54.270,64.83,13.788,122.51,44.62
2023-04-14T13:00:55.332,64.86,13.616,122.75,44.68
2023-04-14T13:00:56.402,64.88,13.447,122.99,44.73
2023-04-14T13:00:57.471,64.9,13.291,123.23,44.79
2023-04-14T13:00:58.525,64.92,13.162,123.46,44.84
2023-04-14T13:00:59.579,64.95,13.033,123.69,44.89
2023-04-14T13:01:00.680,64.97,12.897,123.93,44.94
2023-04-14T13:01:01.738,64.99,12.762,124.16,45
2023-04-14T13:01:02.802,65,12.63,124.38,45.05
2023-04-14T13:01:03.888,65.02,12.515,124.61,45.1
2023-04-14T13:01:04.941,65.04,12.404,124.83,45.15
2023-04-14T13:01:06.011,65.06,12.289,125.05,45.2
2023-04-14T13:01:07.097,65.07,12.177,125.27,45.25
2023-04-14T13:01:08.149,65.09,12.06,125.48,45.29
2023-04-14T13:01:09.219,65.1,11.95,125.7,45.34
2023-04-14T13:01:10.320,65.12,11.834,125.91,45.39
2023-04-14T13:01:11.390,65.13,11.724,126.12,45.44
2023-04-14T13:01:12.443,65.14,11.621,126.33,45.49
2023-04-14T13:01:13.529,65.15,11.503,126.54,45.53
2023-04-14T13:01:14.582,65.16,11.395,126.74,45.58
2023-04-14T13:01:15.667,65.17,11.298,126.94,45.63
2023-04-14T13:01:16.721,65.18,11.208,127.14,45.67
2023-04-14T13:01:17.806,65.19,11.118,127.34,45.72
2023-04-14T13:01:18.844,65.2,11.032,127.53,45.76
2023-04-14T13:01:19.913,65.21,10.945,127.73,45.8
2023-04-14T13:01:20.983,65.17,9.097,127.92,45.85
2023-04-14T13:01:22.020,64.99,6.996,128.05,45.88
2023-04-14T13:01:23.083,64.76,5.471,128.17,45.9
2023-04-14T13:01:24.127,64.49,5.03,128.25,45.92
2023-04-14T13:01:25.212,64.29,5.539,128.35,45.94
2023-04-14T13:01:26.287,64.14,6.022,128.45,45.97
2023-04-14T13:01:27.367,64.03,6.395,128.56,45.99
2023-04-14T13:01:28.453,63.96,6.707,128.68,46.02
2023-04-14T13:01:29.538,63.9,6.93,128.81,46.05
2023-04-14T13:01:30.639,63.86,7.088,128.93,46.08
2023-04-14T13:01:31.695,63.84,7.204,129.06,46.11
2023-04-14T13:01:32.775,63.82,7.301,129.19,46.14
2023-04-14T13:01:33.847,63.8,7.388,129.32,46.17
2023-04-14T13:01:34.917,63.8,7.442,129.45,46.2
2023-04-14T13:01:35.987,63.79,7.48,129.59,46.23
2023-04-14T13:01:37.088,63.79,7.505,129.72,46.26
2023-04-14T13:01:38.141,63.79,7.52,129.86,46.29
2023-04-14T13:01:39.258,63.78,7.53,129.99,46.32
2023-04-14T13:01:40.313,63.78,7.533,130.13,46.35
2023-04-14T13:01:41.349,63.78,7.533,130.26,46.39
2023-04-14T13:01:42.451,63.79,7.53,130.4,46.42
2023-04-14T13:01:43.509,63.79,7.525,130.53,46.45
2023-04-14T13:01:44.614,63.79,7.518,130.67,46.48
2023-04-14T13:01:45.691,63.8,7.507,130.8,46.51
2023-04-14T13:01:46.760,63.8,7.496,130.94,46.54
2023-04-14T13:01:47.830,63.8,7.481,131.07,46.57
2023-04-14T13:01:48.883,63.81,7.467,131.2,46.6
2023-04-14T13:01:49.937,63.81,7.452,131.33,46.63
2023-04-14T13:01:51.006,63.81,7.436,131.46,46.66
2023-04-14T13:01:52.092,63.82,7.417,131.6,46.69
2023-04-14T13:01:53.177,63.82,7.399,131.73,46.73
2023-04-14T13:01:54.271,63.83,7.379,131.86,46.76
2023-04-14T13:01:55.348,63.83,7.357,132,46.79
2023-04-14T13:01:56.417,63.84,7.336,132.13,46.82
2023-04-14T13:01:57.503,63.84,7.316,132.26,46.85
2023-04-14T13:01:58.572,63.85,7.291,132.39,46.88
2023-04-14T13:01:59.609,63.85,7.273,132.52,46.91
2023-04-14T13:02:00.698,63.86,7.245,132.65,46.94
2023-04-14T13:02:01.732,63.86,7.209,132.77,46.97
2023-04-14T13:02:02.818,63.87,7.182,132.9,47
2023-04-14T13:02:03.887,63.87,7.159,133.03,47.03
2023-04-14T13:02:04.941,63.88,7.138,133.16,47.05
2023-04-14T13:02:06.026,63.88,7.114,133.29,47.08
2023-04-14T13:02:07.079,63.89,7.094,133.41,47.11
2023-04-14T13:02:08.171,63.89,7.069,133.54,47.14
2023-04-14T13:02:09.218,63.9,7.046,133.66,47.17
2023-04-14T13:02:10.319,63.9,7.022,133.79,47.2
2023-04-14T13:02:11.373,63.91,6.999,133.91,47.23
2023-04-14T13:02:12.442,63.92,6.974,134.04,47.26
2023-04-14T13:02:13.512,63.92,6.951,134.16,47.29
2023-04-14T13:02:14.581,63.93,6.927,134.29,47.31
2023-04-14T13:02:15.635,63.93,6.903,134.41,47.34
2023-04-14T13:02:16.723,63.94,6.879,134.53,47.37
2023-04-14T13:02:17.789,63.94,6.855,134.65,47.4
2023-04-14T13:02:18.843,63.95,6.827,134.77,47.43
2023-04-14T13:02:19.929,63.95,6.804,134.9,47.46
2023-04-14T13:02:20.982,63.96,6.776,135.02,47.48
2023-04-14T13:02:22.067,63.97,6.748,135.14,47.51
2023-04-14T13:02:23.121,63.97,6.725,135.25,47.54
2023-04-14T13:02:24.176,63.98,6.701,135.37,47.57
2023-04-14T13:02:25.243,63.98,6.684,135.49,47.59
2023-04-14T13:02:26.297,63.99,6.67,135.61,47.62
2023-04-14T13:02:27.366,64,6.648,135.73,47.65
2023-04-14T13:02:28.436,64,6.623,135.85,47.67
2023-04-14T13:02:29.473,64.01,6.595,135.96,47.7
2023-04-14T13:02:30.511,64.01,6.571,136.07,47.73
2023-04-14T13:02:31.571,64.02,6.545,136.19,47.75
2023-04-14T13:02:32.666,64.03,6.516,136.31,47.78
2023-04-14T13:02:33.703,64.03,6.488,136.42,47.81
2023-04-14T13:02:34.788,64.04,6.461,136.54,47.83
2023-04-14T13:02:35.893,64.04,6.432,136.66,47.86
2023-04-14T13:02:36.967,64.05,6.407,136.77,47.89
2023-04-14T13:02:38.060,64.05,6.38,136.89,47.91
2023-04-14T13:02:39.162,64.06,6.353,137,47.94
2023-04-14T13:02:40.215,64.06,6.328,137.12,47.97
2023-04-14T13:02:41.289,64.07,6.302,137.23,47.99
2023-04-14T13:02:42.382,64.08,6.279,137.34,48.02
2023-04-14T13:02:43.455,64.08,6.252,137.46,48.04
2023-04-14T13:02:44.541,64.08,6.227,137.57,48.07
2023-04-14T13:02:45.594,64.09,6.204,137.68,48.1
2023-04-14T13:02:46.664,64.09,6.178,137.79,48.12
2023-04-14T13:02:47.717,64.1,6.157,137.9,48.15
2023-04-14T13:02:48.755,64.1,6.135,138,48.17
2023-04-14T13:02:49.808,64.11,6.113,138.11,48.2
2023-04-14T13:02:50.862,64.11,6.09,138.22,48.22
2023-04-14T13:02:51.931,64.12,6.067,138.32,48.24
2023-04-14T13:02:52.968,64.12,6.047,138.43,48.27
2023-04-14T13:02:54.022,64.13,6.024,138.53,48.29
2023-04-14T13:02:55.091,64.13,6.002,138.64,48.32
2023-04-14T13:02:56.161,64.14,5.978,138.75,48.34
2023-04-14T13:02:57.214,64.15,5.955,138.85,48.37
2023-04-14T13:02:58.316,64.15,5.932,138.96,48.39
2023-04-14T13:02:59.369,64.16,5.909,139.07,48.41
2023-04-14T13:03:00.478,64.16,5.887,139.17,48.44
2023-04-14T13:03:01.540,64.17,5.863,139.28,48.46
2023-04-14T13:03:02.631,64.17,5.841,139.38,48.49
2023-04-14T13:03:03.695,64.18,5.82,139.49,48.51
2023-04-14T13:03:04.732,64.18,5.8,139.59,48.54
2023-04-14T13:03:05.817,64.19,5.78,139.69,48.56
2023-04-14T13:03:06.871,64.19,5.758,139.79,48.58
2023-04-14T13:03:07.909,64.2,5.737,139.89,48.61
2023-04-14T13:03:08.994,64.2,5.693,140,48.63
2023-04-14T13:03:10.047,64.2,5.664,140.1,48.65
2023-04-14T13:03:11.149,64.21,5.641,140.2,48.68
2023-04-14T13:03:12.214,64.21,5.622,140.3,48.7
2023-04-14T13:03:13.271,64.21,5.603,140.4,48.72
2023-04-14T13:03:14.357,64.22,5.585,140.5,48.74
2023-04-14T13:03:15.426,64.22,5.565,140.6,48.77
2023-04-14T13:03:16.487,64.23,5.551,140.7,48.79
2023-04-14T13:03:17.565,64.23,5.534,140.8,48.81
2023-04-14T13:03:18.635,64.23,5.514,140.89,48.84
2023-04-14T13:03:19.672,64.24,5.494,140.99,48.86
2023-04-14T13:03:20.758,64.24,5.473,141.09,48.88
2023-04-14T13:03:21.827,64.25,5.453,141.19,48.9
2023-04-14T13:03:22.896,64.25,5.432,141.28,48.92
2023-04-14T13:03:23.984,64.26,5.412,141.38,48.95
2023-04-14T13:03:25.052,64.26,5.392,141.48,48.97
2023-04-14T13:03:26.120,64.27,5.371,141.57,48.99
2023-04-14T13:03:27.190,64.27,5.352,141.67,49.01
2023-04-14T13:03:28.243,64.28,5.333,141.76,49.03
2023-04-14T13:03:29.329,64.28,5.312,141.86,49.06
2023-04-14T13:03:30.389,64.28,5.294,141.95,49.08
2023-04-14T13:03:31.452,64.29,5.271,142.05,49.1
2023-04-14T13:03:32.521,64.29,5.253,142.14,49.12
2023-04-14T13:03:33.607,64.3,5.228,142.23,49.14
2023-04-14T13:03:34.692,64.3,5.206,142.33,49.16
2023-04-14T13:03:35.745,64.3,5.189,142.42,49.18
2023-04-14T13:03:36.815,64.31,5.17,142.51,49.21
2023-04-14T13:03:37.884,64.31,5.152,142.6,49.23
2023-04-14T13:03:38.922,64.32,5.135,142.69,49.25
2023-04-14T13:03:40.023,64.32,5.116,142.79,49.27
2023-04-14T13:03:41.060,64.33,5.098,142.87,49.29
2023-04-14T13:03:42.103,64.33,5.08,142.96,49.31
2023-04-14T13:03:43.151,64.33,5.062,143.05,49.33
2023-04-14T13:03:44.205,64.34,5.045,143.14,49.35
2023-04-14T13:03:45.306,64.34,5.025,143.23,49.37
2023-04-14T13:03:46.360,64.34,5.007,143.32,49.39
2023-04-14T13:03:47.429,64.35,4.99,143.41,49.41
2023-04-14T13:03:48.483,64.35,4.971,143.5,49.43
2023-04-14T13:03:49.536,64.35,4.953,143.58,49.45
2023-04-14T13:03:50.606,64.36,4.935,143.67,49.47
2023-04-14T13:03:51.659,64.36,4.917,143.76,49.49
2023-04-14T13:03:52.760,64.37,4.899,143.85,49.51
2023-04-14T13:03:53.846,64.37,4.881,143.94,49.53
2023-04-14T13:03:54.915,64.37,4.863,144.02,49.55
2023-04-14T13:03:56.000,64.38,4.845,144.11,49.57
2023-04-14T13:03:57.070,64.38,4.828,144.2,49.59
2023-04-14T13:03:58.109,64.39,4.81,144.28,49.61
2023-04-14T13:03:59.177,64.39,4.791,144.37,49.63
2023-04-14T13:04:00.262,64.39,4.775,144.45,49.65
2023-04-14T13:04:01.316,64.39,4.756,144.54,49.67
2023-04-14T13:04:02.385,64.4,4.738,144.62,49.69
2023-04-14T13:04:03.422,64.4,4.72,144.7,49.71
2023-04-14T13:04:04.508,64.4,4.702,144.79,49.73
2023-04-14T13:04:05.577,64.41,4.686,144.87,49.75
2023-04-14T13:04:06.617,64.41,4.666,144.95,49.76
2023-04-14T13:04:07.669,64.41,4.647,145.03,49.78
2023-04-14T13:04:08.738,64.42,4.625,145.12,49.8
2023-04-14T13:04:09.807,64.42,4.605,145.2,49.82
2023-04-14T13:04:10.861,64.42,4.588,145.28,49.84
2023-04-14T13:04:11.946,64.42,4.572,145.36,49.86
2023-04-14T13:04:13.047,64.43,4.555,145.44,49.88
2023-04-14T13:04:14.104,64.43,4.537,145.52,49.9
2023-04-14T13:04:15.155,64.43,4.521,145.6,49.91
2023-04-14T13:04:16.208,64.43,4.506,145.68,49.93
2023-04-14T13:04:17.293,64.44,4.489,145.76,49.95
2023-04-14T13:04:18.347,64.44,4.472,145.84,49.97
2023-04-14T13:04:19.416,64.44,4.455,145.92,49.99
2023-04-14T13:04:20.470,64.44,4.438,146,50
2023-04-14T13:04:21.587,64.45,4.422,146.08,50.02
2023-04-14T13:04:22.656,64.45,4.405,146.16,50.04
2023-04-14T13:04:23.726,64.45,4.388,146.24,50.06
2023-04-14T13:04:24.811,64.46,4.372,146.32,50.08
2023-04-14T13:04:25.896,64.46,4.355,146.4,50.1
2023-04-14T13:04:26.950,64.46,4.339,146.47,50.11
2023-04-14T13:04:28.037,64.46,4.32,146.55,50.13
2023-04-14T13:04:29.091,64.46,4.305,146.63,50.15
2023-04-14T13:04:30.158,64.46,4.289,146.7,50.17
2023-04-14T13:04:31.262,64.47,4.273,146.78,50.18
2023-04-14T13:04:32.298,64.47,4.257,146.86,50.2
2023-04-14T13:04:33.383,64.47,4.241,146.93,50.22
2023-04-14T13:04:34.468,64.47,4.226,147.01,50.24
2023-04-14T13:04:35.527,64.47,4.213,147.08,50.25
2023-04-14T13:04:36.575,64.48,4.197,147.16,50.27
2023-04-14T13:04:37.628,64.48,4.184,147.23,50.29
2023-04-14T13:04:38.698,64.48,4.17,147.31,50.3
2023-04-14T13:04:39.751,64.48,4.155,147.38,50.32
2023-04-14T13:04:40.804,64.48,4.142,147.45,50.34
2023-04-14T13:04:41.874,64.49,4.128,147.52,50.35
2023-04-14T13:04:42.943,64.49,4.114,147.6,50.37
2023-04-14T13:04:43.997,64.49,4.1,147.67,50.39
2023-04-14T13:04:45.082,64.49,4.085,147.74,50.4
2023-04-14T13:04:46.168,64.49,4.072,147.82,50.42
2023-04-14T13:04:47.237,64.49,4.058,147.89,50.44
2023-04-14T13:04:48.323,64.49,4.045,147.96,50.45
2023-04-14T13:04:49.360,64.49,4.032,148.03,50.47
2023-04-14T13:04:50.429,64.5,4.019,148.1,50.49
2023-04-14T13:04:51.515,64.5,4.005,148.18,50.5
2023-04-14T13:04:52.584,64.5,3.994,148.25,50.52
2023-04-14T13:04:53.669,64.5,3.98,148.32,50.54
2023-04-14T13:04:54.739,64.5,3.967,148.39,50.55
2023-04-14T13:04:55.840,64.5,3.955,148.46,50.57
2023-04-14T13:04:56.903,64.5,3.944,148.53,50.58
2023-04-14T13:04:57.996,64.5,3.933,148.6,50.6
2023-04-14T13:04:59.048,64.5,3.921,148.67,50.62
2023-04-14T13:05:00.102,64.5,3.909,148.74,50.63
2023-04-14T13:05:01.171,64.5,3.898,148.81,50.65
2023-04-14T13:05:02.241,64.5,3.887,148.88,50.66
2023-04-14T13:05:03.326,64.5,3.876,148.95,50.68
2023-04-14T13:05:04.380,64.5,3.866,149.02,50.7
2023-04-14T13:05:05.465,64.5,3.854,149.09,50.71
2023-04-14T13:05:06.519,64.51,3.845,149.16,50.73
2023-04-14T13:05:07.572,64.5,3.835,149.22,50.74
2023-04-14T13:05:08.660,64.51,3.826,149.29,50.76
2023-04-14T13:05:09.743,64.51,3.823,149.36,50.77
2023-04-14T13:05:10.828,64.51,3.816,149.43,50.79
2023-04-14T13:05:11.935,64.51,3.805,149.5,50.81
2023-04-14T13:05:12.983,64.51,3.795,149.57,50.82
2023-04-14T13:05:14.100,64.51,3.785,149.64,50.84
2023-04-14T13:05:15.154,64.51,3.775,149.7,50.85
2023-04-14T13:05:16.239,64.51,3.765,149.77,50.87
2023-04-14T13:05:17.294,64.51,3.755,149.84,50.88
2023-04-14T13:05:18.362,64.51,3.747,149.91,50.9
2023-04-14T13:05:19.464,64.51,3.737,149.97,50.91
2023-04-14T13:05:20.505,64.51,3.727,150.04,50.93
2023-04-14T13:05:21.586,64.51,3.716,150.11,50.94
2023-04-14T13:05:22.656,64.51,3.709,150.17,50.96
2023-04-14T13:05:23.709,64.51,3.7,150.24,50.97
2023-04-14T13:05:24.827,64.51,3.691,150.31,50.99
2023-04-14T13:05:25.880,64.51,3.684,150.37,51
2023-04-14T13:05:26.941,64.51,3.676,150.43,51.02
2023-04-14T13:05:27.987,64.51,3.668,150.5,51.03
2023-04-14T13:05:29.088,64.51,3.66,150.57,51.05
2023-04-14T13:05:30.126,64.51,3.652,150.63,51.06
2023-04-14T13:05:31.195,64.51,3.645,150.69,51.08
2023-04-14T13:05:32.248,64.51,3.639,150.76,51.09
2023-04-14T13:05:33.302,64.51,3.632,150.82,51.11
2023-04-14T13:05:34.388,64.51,3.625,150.89,51.12
2023-04-14T13:05:35.426,64.51,3.619,150.95,51.14
2023-04-14T13:05:36.478,64.51,3.612,151.01,51.15
2023-04-14T13:05:37.548,64.51,3.606,151.08,51.17
2023-04-14T13:05:38.601,64.51,3.6,151.14,51.18
2023-04-14T13:05:39.655,64.51,3.595,151.2,51.19
2023-04-14T13:05:40.740,64.51,3.588,151.27,51.21
2023-04-14T13:05:41.799,64.51,3.582,151.33,51.22
2023-04-14T13:05:42.857,64.51,3.578,151.39,51.24
2023-04-14T13:05:43.956,64.51,3.576,151.46,51.25
2023-04-14T13:05:45.018,64.51,3.57,151.52,51.27
2023-04-14T13:05:46.071,64.51,3.564,151.59,51.28
2023-04-14T13:05:47.173,64.51,3.559,151.65,51.3
2023-04-14T13:05:48.267,64.51,3.552,151.72,51.31
2023-04-14T13:05:49.359,64.51,3.547,151.78,51.33
2023-04-14T13:05:50.435,64.51,3.541,151.84,51.34
2023-04-14T13:05:51.515,64.51,3.535,151.91,51.36
2023-04-14T13:05:52.568,64.51,3.529,151.97,51.37
2023-04-14T13:05:53.637,64.51,3.524,152.03,51.38
2023-04-14T13:05:54.723,64.51,3.519,152.1,51.4
2023-04-14T13:05:55.792,64.51,3.513,152.16,51.41
2023-04-14T13:05:56.861,64.51,3.508,152.22,51.43
2023-04-14T13:05:57.963,64.51,3.503,152.29,51.44
2023-04-14T13:05:59.000,64.51,3.498,152.35,51.46
2023-04-14T13:06:00.038,64.51,3.493,152.41,51.47
2023-04-14T13:06:01.139,64.51,3.488,152.47,51.48
2023-04-14T13:06:02.192,64.51,3.482,152.53,51.5
2023-04-14T13:06:03.246,64.5,3.477,152.59,51.51
2023-04-14T13:06:04.331,64.5,3.472,152.66,51.53
2023-04-14T13:06:05.396,64.5,3.466,152.72,51.54
2023-04-14T13:06:06.470,64.5,3.461,152.78,51.55
2023-04-14T13:06:07.524,64.5,3.456,152.84,51.57
2023-04-14T13:06:08.593,64.5,3.452,152.9,51.58
2023-04-14T13:06:09.678,64.5,3.448,152.96,51.6
2023-04-14T13:06:10.764,64.5,3.444,153.03,51.61
2023-04-14T13:06:11.821,64.5,3.44,153.09,51.63
2023-04-14T13:06:12.871,64.5,3.435,153.15,51.64
2023-04-14T13:06:13.956,64.5,3.431,153.21,51.65
2023-04-14T13:06:15.010,64.5,3.426,153.27,51.67
2023-04-14T13:06:16.079,64.5,3.423,153.33,51.68
2023-04-14T13:06:17.133,64.5,3.418,153.39,51.69
2023-04-14T13:06:18.215,64.5,3.414,153.45,51.71
2023-04-14T13:06:19.303,64.5,3.41,153.51,51.72
2023-04-14T13:06:20.389,64.5,3.406,153.57,51.74
2023-04-14T13:06:21.445,64.5,3.402,153.63,51.75
2023-04-14T13:06:22.496,64.5,3.399,153.69,51.76
2023-04-14T13:06:23.581,64.5,3.395,153.76,51.78
2023-04-14T13:06:24.651,64.5,3.392,153.82,51.79
2023-04-14T13:06:25.720,64.5,3.389,153.88,51.81
2023-04-14T13:06:26.789,64.5,3.386,153.94,51.82
2023-04-14T13:06:27.827,64.5,3.384,153.99,51.83
2023-04-14T13:06:28.927,64.5,3.379,154.06,51.85
2023-04-14T13:06:29.982,64.49,3.375,154.12,51.86
2023-04-14T13:06:31.035,64.5,3.373,154.18,51.87
2023-04-14T13:06:32.136,64.49,3.369,154.24,51.89
2023-04-14T13:06:33.190,64.49,3.365,154.3,51.9
2023-04-14T13:06:34.275,64.49,3.362,154.36,51.92
2023-04-14T13:06:35.329,64.49,3.359,154.42,51.93
2023-04-14T13:06:36.382,64.49,3.357,154.47,51.94
2023-04-14T13:06:37.488,64.49,3.352,154.54,51.96
2023-04-14T13:06:38.585,64.49,3.348,154.6,51.97
2023-04-14T13:06:39.670,64.49,3.346,154.66,51.98
2023-04-14T13:06:40.724,64.49,3.343,154.72,52
2023-04-14T13:06:41.777,64.49,3.339,154.77,52.01
2023-04-14T13:06:42.863,64.49,3.337,154.84,52.03
2023-04-14T13:06:43.917,64.49,3.334,154.89,52.04
2023-04-14T13:06:44.954,64.49,3.33,154.95,52.05
2023-04-14T13:06:46.018,64.49,3.326,155.01,52.07
2023-04-14T13:06:47.076,64.49,3.324,155.07,52.08
2023-04-14T13:06:48.146,64.49,3.322,155.13,52.09
2023-04-14T13:06:49.228,64.49,3.319,155.19,52.11
2023-04-14T13:06:50.301,64.49,3.316,155.25,52.12
2023-04-14T13:06:51.386,64.49,3.313,155.31,52.13
2023-04-14T13:06:52.439,64.49,3.311,155.37,52.15
2023-04-14T13:06:53.509,64.48,3.309,155.42,52.16
2023-04-14T13:06:54.595,64.48,3.306,155.48,52.17
2023-04-14T13:06:55.648,64.48,3.304,155.54,52.19
2023-04-14T13:06:56.702,64.48,3.302,155.6,52.2
2023-04-14T13:06:57.787,64.48,3.298,155.66,52.21
2023-04-14T13:06:58.840,64.48,3.297,155.72,52.23
2023-04-14T13:06:59.894,64.48,3.293,155.78,52.24
2023-04-14T13:07:00.963,64.48,3.291,155.83,52.25
2023-04-14T13:07:02.033,64.48,3.288,155.89,52.27
2023-04-14T13:07:03.106,64.48,3.286,155.95,52.28
2023-04-14T13:07:04.193,64.48,3.284,156.01,52.29
2023-04-14T13:07:05.263,64.48,3.281,156.07,52.31
2023-04-14T13:07:06.326,64.48,3.279,156.13,52.32
2023-04-14T13:07:07.396,64.48,3.277,156.19,52.33
2023-04-14T13:07:08.449,64.48,3.274,156.24,52.35
2023-04-14T13:07:09.502,64.48,3.273,156.3,52.36
2023-04-14T13:07:10.588,64.48,3.271,156.36,52.37
2023-04-14T13:07:11.641,64.48,3.27,156.42,52.39
2023-04-14T13:07:12.743,64.48,3.266,156.48,52.4
2023-04-14T13:07:13.796,64.47,3.264,156.53,52.41
2023-04-14T13:07:14.866,64.47,3.262,156.59,52.43
2023-04-14T13:07:15.935,64.47,3.258,156.65,52.44
2023-04-14T13:07:16.988,64.47,3.257,156.71,52.45
2023-04-14T13:07:18.042,64.47,3.255,156.76,52.47
2023-04-14T13:07:19.111,64.47,3.252,156.82,52.48
2023-04-14T13:07:20.181,64.47,3.251,156.88,52.49
2023-04-14T13:07:21.218,64.47,3.249,156.94,52.51
2023-04-14T13:07:22.288,64.47,3.247,156.99,52.52
2023-04-14T13:07:23.389,64.47,3.245,157.05,52.53
2023-04-14T13:07:24.443,64.47,3.243,157.11,52.55
2023-04-14T13:07:25.496,64.47,3.241,157.17,52.56
2023-04-14T13:07:26.581,64.47,3.239,157.23,52.57
2023-04-14T13:07:27.635,64.47,3.237,157.28,52.59
2023-04-14T13:07:28.742,64.47,3.235,157.34,52.6
2023-04-14T13:07:29.805,64.47,3.233,157.4,52.61
2023-04-14T13:07:30.848,64.47,3.231,157.46,52.62
2023-04-14T13:07:31.912,64.47,3.23,157.51,52.64
2023-04-14T13:07:33.014,64.47,3.227,157.57,52.65
2023-04-14T13:07:34.067,64.46,3.226,157.63,52.66
2023-04-14T13:07:35.121,64.46,3.224,157.69,52.68
2023-04-14T13:07:36.234,64.46,3.223,157.74,52.69
2023-04-14T13:07:37.324,64.46,3.221,157.8,52.7
2023-04-14T13:07:38.401,64.46,3.218,157.86,52.72
2023-04-14T13:07:39.462,64.46,3.216,157.92,52.73
2023-04-14T13:07:40.579,64.46,3.216,157.98,52.74
2023-04-14T13:07:41.649,64.46,3.213,158.04,52.76
2023-04-14T13:07:42.702,64.46,3.212,158.09,52.77
2023-04-14T13:07:43.773,64.46,3.21,158.15,52.78
2023-04-14T13:07:44.809,64.46,3.206,158.2,52.8
2023-04-14T13:07:45.879,64.46,3.205,158.26,52.81
2023-04-14T13:07:46.996,64.46,3.202,158.32,52.82
2023-04-14T13:07:48.081,64.46,3.202,158.38,52.84
2023-04-14T13:07:49.164,64.46,3.199,158.44,52.85
2023-04-14T13:07:50.257,64.46,3.198,158.49,52.86
2023-04-14T13:07:51.306,64.46,3.197,158.55,52.88
2023-04-14T13:07:52.375,64.46,3.195,158.61,52.89
2023-04-14T13:07:53.429,64.46,3.194,158.66,52.9
2023-04-14T13:07:54.490,64.46,3.19,158.72,52.91
2023-04-14T13:07:55.536,64.46,3.188,158.78,52.93
2023-04-14T13:07:56.637,64.46,3.184,158.83,52.94
2023-04-14T13:07:57.691,64.46,3.183,158.89,52.95
2023-04-14T13:07:58.792,64.46,3.178,158.95,52.97
2023-04-14T13:07:59.845,64.46,3.175,159,52.98
2023-04-14T13:08:00.931,64.46,3.171,159.06,52.99
2023-04-14T13:08:02.032,64.46,3.168,159.12,53.01
2023-04-14T13:08:03.117,64.46,3.164,159.18,53.02
2023-04-14T13:08:04.171,64.46,3.16,159.23,53.03
2023-04-14T13:08:05.240,64.46,3.156,159.29,53.04
2023-04-14T13:08:06.310,64.46,3.152,159.34,53.06
2023-04-14T13:08:07.411,64.46,3.149,159.4,53.07
2023-04-14T13:08:08.480,64.46,3.145,159.46,53.08
2023-04-14T13:08:09.555,64.46,3.139,159.51,53.1
