Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-05-01T12:45:56.479,64.08,7.638,1370.5,347.83
2023-05-01T12:45:57.533,64.08,7.636,1370.63,347.86
2023-05-01T12:45:58.602,64.08,7.634,1370.77,347.89
2023-05-01T12:45:59.687,64.07,7.633,1370.91,347.92
2023-05-01T12:46:00.742,64.07,7.63,1371.04,347.95
2023-05-01T12:46:01.779,64.07,7.629,1371.17,347.98
2023-05-01T12:46:02.832,64.07,7.627,1371.3,348.01
2023-05-01T12:46:03.902,64.06,7.626,1371.44,348.04
2023-05-01T12:46:04.955,64.06,7.623,1371.57,348.08
2023-05-01T12:46:06.009,64.06,7.622,1371.71,348.11
2023-05-01T12:46:07.079,64.06,7.619,1371.84,348.14
2023-05-01T12:46:08.132,64.05,7.617,1371.98,348.17
2023-05-01T12:46:09.170,64.05,7.615,1372.11,348.2
2023-05-01T12:46:10.239,64.05,7.612,1372.25,348.23
2023-05-01T12:46:11.277,64.05,7.61,1372.38,348.26
2023-05-01T12:46:12.331,64.05,7.608,1372.51,348.29
2023-05-01T12:46:13.400,64.04,7.605,1372.65,348.32
2023-05-01T12:46:14.454,64.04,7.603,1372.78,348.35
2023-05-01T12:46:15.507,64.04,7.6,1372.91,348.38
2023-05-01T12:46:16.577,64.04,7.597,1373.05,348.41
2023-05-01T12:46:17.631,64.03,7.595,1373.18,348.44
2023-05-01T12:46:18.684,64.03,7.593,1373.31,348.48
2023-05-01T12:46:19.753,64.03,7.591,1373.45,348.51
2023-05-01T12:46:20.839,64.03,7.588,1373.59,348.54
2023-05-01T12:46:21.893,64.02,7.585,1373.72,348.57
2023-05-01T12:46:22.946,64.02,7.584,1373.85,348.6
2023-05-01T12:46:24.032,64.02,7.58,1373.99,348.63
2023-05-01T12:46:25.085,64.01,7.579,1374.12,348.66
2023-05-01T12:46:26.150,64.01,7.575,1374.26,348.69
2023-05-01T12:46:27.224,64.01,7.573,1374.39,348.72
2023-05-01T12:46:28.310,64.01,7.57,1374.53,348.76
2023-05-01T12:46:29.380,64,7.567,1374.66,348.79
2023-05-01T12:46:30.449,64,7.566,1374.8,348.82
2023-05-01T12:46:31.503,64,7.565,1374.93,348.85
2023-05-01T12:46:32.583,64,7.561,1375.07,348.88
2023-05-01T12:46:33.642,64,7.559,1375.2,348.91
2023-05-01T12:46:34.696,63.99,7.558,1375.33,348.94
2023-05-01T12:46:35.797,63.99,7.555,1375.47,348.97
2023-05-01T12:46:36.882,63.99,7.553,1375.61,349
2023-05-01T12:46:37.984,63.99,7.551,1375.75,349.04
2023-05-01T12:46:39.053,63.98,7.55,1375.88,349.07
2023-05-01T12:46:40.091,63.98,7.546,1376.01,349.1
2023-05-01T12:46:41.166,63.98,7.544,1376.15,349.13
2023-05-01T12:46:42.214,63.97,7.542,1376.28,349.16
2023-05-01T12:46:43.283,63.97,7.539,1376.41,349.19
2023-05-01T12:46:44.337,63.97,7.537,1376.54,349.22
2023-05-01T12:46:45.407,63.97,7.534,1376.68,349.25
2023-05-01T12:46:46.460,63.96,7.532,1376.81,349.28
2023-05-01T12:46:47.530,63.96,7.53,1376.94,349.31
2023-05-01T12:46:48.639,63.96,7.528,1377.08,349.34
2023-05-01T12:46:49.701,63.95,7.527,1377.22,349.37
2023-05-01T12:46:50.803,63.95,7.525,1377.35,349.41
2023-05-01T12:46:51.856,63.95,7.523,1377.49,349.44
2023-05-01T12:46:52.911,63.94,7.522,1377.62,349.47
2023-05-01T12:46:53.995,63.94,7.52,1377.75,349.5
2023-05-01T12:46:55.064,63.94,7.518,1377.89,349.53
2023-05-01T12:46:56.134,63.94,7.516,1378.02,349.56
2023-05-01T12:46:57.236,63.93,7.516,1378.16,349.59
2023-05-01T12:46:58.289,63.93,7.513,1378.29,349.62
2023-05-01T12:46:59.359,63.93,7.513,1378.43,349.65
2023-05-01T12:47:00.434,63.93,7.512,1378.56,349.68
2023-05-01T12:47:01.482,63.92,7.511,1378.69,349.71
2023-05-01T12:47:02.551,63.92,7.511,1378.82,349.74
2023-05-01T12:47:03.637,63.92,7.509,1378.96,349.78
2023-05-01T12:47:04.691,63.91,7.509,1379.09,349.81
2023-05-01T12:47:05.744,63.91,7.509,1379.22,349.84
2023-05-01T12:47:06.814,63.91,7.508,1379.36,349.87
2023-05-01T12:47:07.905,63.91,7.509,1379.49,349.9
2023-05-01T12:47:08.985,63.9,7.508,1379.63,349.93
2023-05-01T12:47:10.086,63.9,7.507,1379.77,349.96
2023-05-01T12:47:11.156,63.9,7.509,1379.9,349.99
2023-05-01T12:47:12.257,63.89,7.509,1380.04,350.02
2023-05-01T12:47:13.311,63.89,7.51,1380.17,350.05
2023-05-01T12:47:14.380,63.89,7.512,1380.3,350.09
2023-05-01T12:47:15.466,63.89,7.513,1380.44,350.12
2023-05-01T12:47:16.519,63.88,7.513,1380.57,350.15
2023-05-01T12:47:17.589,63.88,7.515,1380.71,350.18
2023-05-01T12:47:18.643,63.88,7.516,1380.84,350.21
2023-05-01T12:47:19.696,63.88,7.519,1380.97,350.24
2023-05-01T12:47:20.782,63.87,7.52,1381.1,350.27
2023-05-01T12:47:21.835,63.87,7.522,1381.24,350.3
2023-05-01T12:47:22.889,63.87,7.526,1381.37,350.33
2023-05-01T12:47:23.959,63.87,7.53,1381.5,350.36
2023-05-01T12:47:25.039,63.87,7.532,1381.64,350.39
2023-05-01T12:47:26.097,63.86,7.536,1381.77,350.42
2023-05-01T12:47:27.167,63.86,7.538,1381.91,350.45
2023-05-01T12:47:28.237,63.86,7.542,1382.04,350.49
2023-05-01T12:47:29.312,63.86,7.547,1382.17,350.52
2023-05-01T12:47:30.408,63.85,7.551,1382.31,350.55
2023-05-01T12:47:31.445,63.85,7.555,1382.44,350.58
2023-05-01T12:47:32.515,63.85,7.559,1382.58,350.61
2023-05-01T12:47:33.585,63.85,7.564,1382.71,350.64
2023-05-01T12:47:34.638,63.85,7.568,1382.84,350.67
2023-05-01T12:47:35.691,63.84,7.573,1382.98,350.7
2023-05-01T12:47:36.745,63.84,7.577,1383.11,350.73
2023-05-01T12:47:37.831,63.84,7.581,1383.25,350.76
2023-05-01T12:47:38.884,63.84,7.586,1383.38,350.79
2023-05-01T12:47:39.954,63.84,7.59,1383.52,350.83
2023-05-01T12:47:41.023,63.84,7.594,1383.65,350.86
2023-05-01T12:47:42.061,63.83,7.598,1383.78,350.89
2023-05-01T12:47:43.146,63.83,7.602,1383.92,350.92
2023-05-01T12:47:44.200,63.83,7.605,1384.05,350.95
2023-05-01T12:47:45.278,63.83,7.609,1384.19,350.98
2023-05-01T12:47:46.339,63.83,7.612,1384.32,351.01
2023-05-01T12:47:47.409,63.83,7.616,1384.46,351.04
2023-05-01T12:47:48.510,63.83,7.619,1384.6,351.08
2023-05-01T12:47:49.580,63.83,7.622,1384.73,351.11
2023-05-01T12:47:50.665,63.82,7.624,1384.87,351.14
2023-05-01T12:47:51.719,63.82,7.627,1385.01,351.17
2023-05-01T12:47:52.772,63.82,7.63,1385.14,351.2
2023-05-01T12:47:53.858,63.82,7.632,1385.28,351.23
2023-05-01T12:47:54.895,63.82,7.634,1385.41,351.26
2023-05-01T12:47:55.949,63.82,7.634,1385.54,351.29
2023-05-01T12:47:57.034,63.81,7.637,1385.68,351.33
2023-05-01T12:47:58.097,63.81,7.64,1385.82,351.36
2023-05-01T12:47:59.142,63.81,7.641,1385.95,351.39
2023-05-01T12:48:00.243,63.81,7.641,1386.09,351.42
2023-05-01T12:48:01.345,63.81,7.641,1386.23,351.45
2023-05-01T12:48:02.416,63.81,7.643,1386.37,351.48
2023-05-01T12:48:03.484,63.81,7.645,1386.5,351.52
2023-05-01T12:48:04.544,63.81,7.645,1386.64,351.55
2023-05-01T12:48:05.657,63.8,7.646,1386.78,351.58
2023-05-01T12:48:06.708,63.8,7.647,1386.91,351.61
2023-05-01T12:48:07.762,63.8,7.647,1387.05,351.64
2023-05-01T12:48:08.854,63.8,7.646,1387.19,351.67
2023-05-01T12:48:09.917,63.8,7.646,1387.32,351.7
2023-05-01T12:48:10.970,63.8,7.646,1387.45,351.73
2023-05-01T12:48:12.060,63.79,7.646,1387.59,351.77
2023-05-01T12:48:13.110,63.79,7.646,1387.73,351.8
2023-05-01T12:48:14.179,63.79,7.645,1387.86,351.83
2023-05-01T12:48:15.249,63.79,7.643,1388,351.86
2023-05-01T12:48:16.318,63.79,7.643,1388.14,351.89
2023-05-01T12:48:17.404,63.79,7.641,1388.27,351.92
2023-05-01T12:48:18.473,63.79,7.64,1388.41,351.96
2023-05-01T12:48:19.527,63.78,7.64,1388.54,351.99
2023-05-01T12:48:20.581,63.78,7.638,1388.68,352.02
2023-05-01T12:48:21.672,63.78,7.637,1388.82,352.05
2023-05-01T12:48:22.720,63.78,7.634,1388.95,352.08
2023-05-01T12:48:23.773,63.78,7.632,1389.08,352.11
2023-05-01T12:48:24.875,63.77,7.63,1389.22,352.14
2023-05-01T12:48:25.944,63.77,7.629,1389.36,352.18
2023-05-01T12:48:27.014,63.77,7.627,1389.5,352.21
2023-05-01T12:48:28.084,63.77,7.624,1389.63,352.24
2023-05-01T12:48:29.138,63.77,7.622,1389.77,352.27
2023-05-01T12:48:30.238,63.76,7.62,1389.91,352.3
2023-05-01T12:48:31.340,63.76,7.616,1390.04,352.33
2023-05-01T12:48:32.409,63.76,7.615,1390.18,352.36
2023-05-01T12:48:33.527,63.76,7.611,1390.32,352.4
2023-05-01T12:48:34.597,63.76,7.609,1390.46,352.43
2023-05-01T12:48:35.682,63.75,7.604,1390.59,352.46
2023-05-01T12:48:36.754,63.75,7.601,1390.73,352.49
2023-05-01T12:48:37.821,63.75,7.598,1390.87,352.52
2023-05-01T12:48:38.907,63.75,7.594,1391,352.55
2023-05-01T12:48:39.960,63.75,7.591,1391.14,352.59
2023-05-01T12:48:41.030,63.74,7.588,1391.27,352.62
2023-05-01T12:48:42.099,63.74,7.584,1391.41,352.65
2023-05-01T12:48:43.157,63.74,7.579,1391.54,352.68
2023-05-01T12:48:44.254,63.74,7.574,1391.68,352.71
2023-05-01T12:48:45.308,63.73,7.571,1391.81,352.74
2023-05-01T12:48:46.361,63.73,7.566,1391.94,352.77
2023-05-01T12:48:47.415,63.73,7.562,1392.08,352.8
2023-05-01T12:48:48.453,63.73,7.557,1392.21,352.83
2023-05-01T12:48:49.538,63.73,7.552,1392.34,352.86
2023-05-01T12:48:50.592,63.72,7.548,1392.48,352.89
2023-05-01T12:48:51.661,63.72,7.542,1392.61,352.93
2023-05-01T12:48:52.699,63.72,7.538,1392.74,352.96
2023-05-01T12:48:53.784,63.71,7.533,1392.88,352.99
2023-05-01T12:48:54.843,63.71,7.528,1393.01,353.02
2023-05-01T12:48:55.924,63.71,7.523,1393.15,353.05
2023-05-01T12:48:56.993,63.7,7.516,1393.28,353.08
2023-05-01T12:48:58.047,63.7,7.511,1393.41,353.11
2023-05-01T12:48:59.116,63.7,7.504,1393.54,353.14
2023-05-01T12:49:00.154,63.7,7.5,1393.67,353.17
2023-05-01T12:49:01.239,63.69,7.494,1393.81,353.2
2023-05-01T12:49:02.293,63.69,7.488,1393.94,353.23
2023-05-01T12:49:03.379,63.69,7.482,1394.08,353.27
2023-05-01T12:49:04.448,63.68,7.476,1394.21,353.3
2023-05-01T12:49:05.518,63.68,7.47,1394.34,353.33
2023-05-01T12:49:06.555,63.68,7.463,1394.47,353.36
2023-05-01T12:49:07.625,63.67,7.457,1394.6,353.39
2023-05-01T12:49:08.694,63.67,7.449,1394.74,353.42
2023-05-01T12:49:09.732,63.67,7.442,1394.87,353.45
2023-05-01T12:49:10.785,63.66,7.434,1395,353.48
2023-05-01T12:49:11.839,63.66,7.425,1395.13,353.51
2023-05-01T12:49:12.925,63.66,7.415,1395.26,353.54
2023-05-01T12:49:13.962,63.65,7.406,1395.39,353.57
2023-05-01T12:49:15.048,63.65,7.395,1395.52,353.6
2023-05-01T12:49:16.152,63.65,7.384,1395.66,353.63
2023-05-01T12:49:17.187,63.64,7.372,1395.79,353.66
2023-05-01T12:49:18.257,63.64,7.359,1395.92,353.69
2023-05-01T12:49:19.363,63.64,7.345,1396.05,353.72
2023-05-01T12:49:20.411,63.63,7.331,1396.18,353.75
2023-05-01T12:49:21.513,63.63,7.316,1396.31,353.78
2023-05-01T12:49:22.566,63.62,7.301,1396.44,353.81
2023-05-01T12:49:23.652,63.62,7.284,1396.57,353.84
2023-05-01T12:49:24.754,63.62,7.265,1396.71,353.87
2023-05-01T12:49:25.807,63.61,7.248,1396.84,353.9
2023-05-01T12:49:26.845,63.61,7.229,1396.96,353.93
2023-05-01T12:49:27.946,63.61,7.209,1397.09,353.96
2023-05-01T12:49:29.016,63.6,7.188,1397.22,353.99
2023-05-01T12:49:30.105,63.6,7.168,1397.35,354.02
2023-05-01T12:49:31.155,63.59,7.147,1397.48,354.05
2023-05-01T12:49:32.209,63.59,7.125,1397.6,354.08
2023-05-01T12:49:33.278,63.59,7.103,1397.73,354.11
2023-05-01T12:49:34.358,63.59,7.082,1397.85,354.14
2023-05-01T12:49:35.417,63.58,7.06,1397.98,354.17
2023-05-01T12:49:36.471,63.58,7.038,1398.1,354.2
2023-05-01T12:49:37.524,63.57,7.017,1398.23,354.23
2023-05-01T12:49:38.594,63.57,6.994,1398.35,354.25
2023-05-01T12:49:39.647,63.56,6.97,1398.48,354.28
2023-05-01T12:49:40.704,63.56,6.948,1398.6,354.31
2023-05-01T12:49:41.754,63.55,6.926,1398.72,354.34
2023-05-01T12:49:42.840,63.55,6.902,1398.84,354.37
2023-05-01T12:49:43.905,63.54,6.879,1398.96,354.4
2023-05-01T12:49:44.947,63.54,6.855,1399.08,354.42
2023-05-01T12:49:46.033,63.53,6.83,1399.21,354.45
2023-05-01T12:49:47.102,63.52,6.806,1399.33,354.48
2023-05-01T12:49:48.172,63.52,6.783,1399.45,354.51
2023-05-01T12:49:49.273,63.51,6.757,1399.58,354.54
2023-05-01T12:49:50.312,63.51,6.733,1399.69,354.57
2023-05-01T12:49:51.365,63.5,6.709,1399.81,354.59
2023-05-01T12:49:52.466,63.5,6.682,1399.93,354.62
2023-05-01T12:49:53.520,63.49,6.658,1400.05,354.65
2023-05-01T12:49:54.557,63.48,6.633,1400.16,354.67
2023-05-01T12:49:55.650,63.48,6.605,1400.28,354.7
2023-05-01T12:49:56.712,63.47,6.578,1400.4,354.73
2023-05-01T12:49:57.782,63.46,6.549,1400.52,354.76
2023-05-01T12:49:58.852,63.46,6.521,1400.63,354.78
2023-05-01T12:49:59.953,63.45,6.493,1400.75,354.81
2023-05-01T12:50:01.023,63.44,6.466,1400.87,354.84
2023-05-01T12:50:02.092,63.44,6.437,1400.98,354.87
2023-05-01T12:50:03.178,63.43,6.407,1401.1,354.89
2023-05-01T12:50:04.286,63.42,6.376,1401.22,354.92
2023-05-01T12:50:05.349,63.41,6.345,1401.33,354.95
2023-05-01T12:50:06.386,63.41,6.316,1401.44,354.97
2023-05-01T12:50:07.471,63.4,6.284,1401.55,355
2023-05-01T12:50:08.525,63.39,6.255,1401.66,355.02
2023-05-01T12:50:09.595,63.38,6.224,1401.77,355.05
2023-05-01T12:50:10.696,63.37,6.191,1401.89,355.08
2023-05-01T12:50:11.766,63.36,6.159,1402,355.1
2023-05-01T12:50:12.819,63.35,6.129,1402.11,355.13
2023-05-01T12:50:13.873,63.35,6.097,1402.21,355.15
2023-05-01T12:50:14.980,63.33,6.064,1402.33,355.18
2023-05-01T12:50:16.028,63.33,6.031,1402.43,355.2
2023-05-01T12:50:17.098,63.32,5.995,1402.54,355.23
2023-05-01T12:50:18.183,63.31,5.961,1402.65,355.25
2023-05-01T12:50:19.253,63.3,5.927,1402.75,355.28
2023-05-01T12:50:20.322,63.29,5.891,1402.86,355.3
2023-05-01T12:50:21.392,63.28,5.858,1402.96,355.32
2023-05-01T12:50:22.493,63.27,5.82,1403.07,355.35
2023-05-01T12:50:23.563,63.26,5.784,1403.17,355.37
2023-05-01T12:50:24.617,63.25,5.748,1403.27,355.4
2023-05-01T12:50:25.718,63.23,5.711,1403.38,355.42
2023-05-01T12:50:26.803,63.22,5.674,1403.48,355.45
2023-05-01T12:50:27.889,63.21,5.636,1403.58,355.47
2023-05-01T12:50:28.958,63.2,5.598,1403.68,355.49
2023-05-01T12:50:30.023,63.19,5.562,1403.78,355.52
2023-05-01T12:50:31.097,63.18,5.525,1403.88,355.54
2023-05-01T12:50:32.183,63.17,5.486,1403.98,355.56
2023-05-01T12:50:33.252,63.15,5.448,1404.08,355.59
2023-05-01T12:50:34.322,63.14,5.409,1404.18,355.61
2023-05-01T12:50:35.376,63.13,5.372,1404.27,355.63
2023-05-01T12:50:36.441,63.11,5.334,1404.36,355.65
2023-05-01T12:50:37.537,63.1,5.295,1404.46,355.67
2023-05-01T12:50:38.584,63.09,5.255,1404.55,355.7
2023-05-01T12:50:39.638,63.08,5.217,1404.65,355.72
2023-05-01T12:50:40.755,63.06,5.177,1404.74,355.74
2023-05-01T12:50:41.809,63.05,5.138,1404.83,355.76
2023-05-01T12:50:42.872,63.04,5.1,1404.92,355.78
2023-05-01T12:50:43.953,63.02,5.06,1405.01,355.8
2023-05-01T12:50:45.018,63.01,5.022,1405.1,355.82
2023-05-01T12:50:46.103,63,4.984,1405.19,355.85
2023-05-01T12:50:47.188,62.98,4.945,1405.28,355.87
2023-05-01T12:50:48.226,62.97,4.908,1405.37,355.89
2023-05-01T12:50:49.328,62.95,4.87,1405.46,355.91
2023-05-01T12:50:50.397,62.94,4.833,1405.54,355.93
2023-05-01T12:50:51.451,62.92,4.795,1405.63,355.95
2023-05-01T12:50:52.505,62.91,4.76,1405.71,355.97
2023-05-01T12:50:53.574,62.89,4.723,1405.8,355.99
2023-05-01T12:50:54.628,62.88,4.688,1405.88,356.01
2023-05-01T12:50:55.681,62.86,4.652,1405.96,356.03
2023-05-01T12:50:56.766,62.85,4.615,1406.05,356.05
2023-05-01T12:50:57.820,62.83,4.58,1406.13,356.06
2023-05-01T12:50:58.874,62.82,4.548,1406.21,356.08
2023-05-01T12:50:59.975,62.8,4.512,1406.29,356.1
2023-05-01T12:51:01.045,62.79,4.478,1406.37,356.12
2023-05-01T12:51:02.114,62.77,4.446,1406.45,356.14
2023-05-01T12:51:03.184,62.76,4.413,1406.53,356.16
2023-05-01T12:51:04.253,62.74,4.38,1406.61,356.18
2023-05-01T12:51:05.339,62.72,4.348,1406.69,356.2
2023-05-01T12:51:06.409,62.71,4.316,1406.76,356.21
2023-05-01T12:51:07.462,62.69,4.284,1406.84,356.23
2023-05-01T12:51:08.547,62.67,4.253,1406.92,356.25
2023-05-01T12:51:09.633,62.66,4.223,1406.99,356.27
2023-05-01T12:51:10.687,62.64,4.194,1407.07,356.28
2023-05-01T12:51:11.753,62.63,4.164,1407.14,356.3
2023-05-01T12:51:12.849,62.61,4.134,1407.22,356.32
2023-05-01T12:51:13.895,62.59,4.107,1407.29,356.34
2023-05-01T12:51:14.981,62.58,4.079,1407.36,356.35
2023-05-01T12:51:16.066,62.56,4.05,1407.44,356.37
2023-05-01T12:51:17.136,62.54,4.023,1407.51,356.39
2023-05-01T12:51:18.205,62.53,3.995,1407.58,356.41
2023-05-01T12:51:19.275,62.51,3.967,1407.65,356.42
2023-05-01T12:51:20.376,62.5,3.941,1407.72,356.44
2023-05-01T12:51:21.462,62.48,3.914,1407.79,356.46
2023-05-01T12:51:22.499,62.47,3.89,1407.86,356.47
2023-05-01T12:51:23.569,62.45,3.866,1407.93,356.49
2023-05-01T12:51:24.655,62.43,3.841,1408,356.5
2023-05-01T12:51:25.740,62.42,3.817,1408.07,356.52
2023-05-01T12:51:26.794,62.4,3.793,1408.13,356.54
2023-05-01T12:51:27.851,62.38,3.77,1408.2,356.55
2023-05-01T12:51:28.955,62.37,3.748,1408.27,356.57
2023-05-01T12:51:30.002,62.35,3.725,1408.34,356.58
2023-05-01T12:51:31.072,62.34,3.703,1408.4,356.6
2023-05-01T12:51:32.141,62.32,3.682,1408.47,356.62
2023-05-01T12:51:33.195,62.3,3.661,1408.53,356.63
2023-05-01T12:51:34.264,62.29,3.639,1408.6,356.65
2023-05-01T12:51:35.334,62.27,3.616,1408.66,356.66
2023-05-01T12:51:36.372,62.25,3.595,1408.72,356.68
2023-05-01T12:51:37.441,62.24,3.576,1408.79,356.69
2023-05-01T12:51:38.481,62.22,3.555,1408.85,356.71
2023-05-01T12:51:39.565,62.21,3.535,1408.91,356.72
2023-05-01T12:51:40.618,62.19,3.516,1408.98,356.74
2023-05-01T12:51:41.688,62.17,3.496,1409.04,356.75
2023-05-01T12:51:42.741,62.16,3.477,1409.1,356.76
2023-05-01T12:51:43.827,62.15,3.458,1409.16,356.78
2023-05-01T12:51:44.913,62.13,3.439,1409.22,356.79
2023-05-01T12:51:45.982,62.11,3.42,1409.28,356.81
2023-05-01T12:51:47.052,62.1,3.402,1409.34,356.82
2023-05-01T12:51:48.137,62.08,3.383,1409.41,356.84
2023-05-01T12:51:49.190,62.06,3.366,1409.47,356.85
2023-05-01T12:51:50.280,62.05,3.347,1409.53,356.87
2023-05-01T12:51:51.361,62.03,3.329,1409.59,356.88
2023-05-01T12:51:52.463,62.02,3.311,1409.65,356.89
2023-05-01T12:51:53.517,62,3.294,1409.71,356.91
2023-05-01T12:51:54.570,61.99,3.277,1409.76,356.92
2023-05-01T12:51:55.672,61.97,3.259,1409.82,356.94
2023-05-01T12:51:56.725,61.96,3.241,1409.88,356.95
2023-05-01T12:51:57.763,61.94,3.227,1409.94,356.96
2023-05-01T12:51:58.877,61.93,3.209,1410,356.98
2023-05-01T12:51:59.966,61.91,3.192,1410.05,356.99
2023-05-01T12:52:01.032,61.9,3.177,1410.11,357
2023-05-01T12:52:02.121,61.88,3.162,1410.17,357.02
2023-05-01T12:52:03.174,61.87,3.149,1410.22,357.03
2023-05-01T12:52:04.228,61.85,3.138,1410.28,357.04
2023-05-01T12:52:05.330,61.84,3.131,1410.34,357.06
2023-05-01T12:52:06.394,61.82,3.126,1410.39,357.07
2023-05-01T12:52:07.485,61.81,3.122,1410.45,357.09
2023-05-01T12:52:08.538,61.79,3.119,1410.5,357.1
2023-05-01T12:52:09.592,61.77,3.115,1410.56,357.11
2023-05-01T12:52:10.661,61.76,3.11,1410.61,357.12
2023-05-01T12:52:11.715,61.75,3.104,1410.67,357.14
2023-05-01T12:52:12.769,61.73,3.096,1410.72,357.15
2023-05-01T12:52:13.838,61.71,3.087,1410.78,357.16
2023-05-01T12:52:14.907,61.7,3.076,1410.83,357.18
2023-05-01T12:52:15.961,61.69,3.065,1410.89,357.19
2023-05-01T12:52:17.047,61.67,3.052,1410.94,357.2
2023-05-01T12:52:18.084,61.65,3.039,1410.99,357.22
2023-05-01T12:52:19.154,61.64,3.027,1411.05,357.23
2023-05-01T12:52:20.239,61.63,3.015,1411.1,357.24
2023-05-01T12:52:21.319,61.61,3.002,1411.16,357.25
2023-05-01T12:52:22.363,61.6,2.991,1411.21,357.27
2023-05-01T12:52:23.423,61.58,2.979,1411.26,357.28
2023-05-01T12:52:24.502,61.57,2.968,1411.31,357.29
2023-05-01T12:52:25.555,61.55,2.957,1411.37,357.3
2023-05-01T12:52:26.593,61.54,2.947,1411.42,357.32
2023-05-01T12:52:27.662,61.52,2.937,1411.47,357.33
2023-05-01T12:52:28.732,61.51,2.925,1411.52,357.34
2023-05-01T12:52:29.802,61.49,2.916,1411.57,357.35
2023-05-01T12:52:30.887,61.48,2.906,1411.63,357.37
2023-05-01T12:52:31.940,61.47,2.897,1411.68,357.38
2023-05-01T12:52:32.994,61.45,2.888,1411.73,357.39
2023-05-01T12:52:34.080,61.44,2.877,1411.78,357.4
2023-05-01T12:52:35.149,61.42,2.87,1411.83,357.42
2023-05-01T12:52:36.187,61.41,2.86,1411.88,357.43
2023-05-01T12:52:37.273,61.4,2.85,1411.93,357.44
2023-05-01T12:52:38.342,61.38,2.842,1411.98,357.45
2023-05-01T12:52:39.428,61.37,2.834,1412.03,357.46
2023-05-01T12:52:40.497,61.35,2.827,1412.09,357.48
2023-05-01T12:52:41.566,61.34,2.82,1412.14,357.49
2023-05-01T12:52:42.636,61.32,2.811,1412.19,357.5
2023-05-01T12:52:43.690,61.31,2.803,1412.23,357.51
2023-05-01T12:52:44.759,61.3,2.796,1412.28,357.52
2023-05-01T12:52:45.829,61.28,2.788,1412.33,357.54
2023-05-01T12:52:46.882,61.27,2.781,1412.38,357.55
2023-05-01T12:52:47.936,61.26,2.776,1412.43,357.56
2023-05-01T12:52:49.005,61.24,2.769,1412.48,357.57
2023-05-01T12:52:50.071,61.23,2.763,1412.53,357.58
2023-05-01T12:52:51.129,61.21,2.758,1412.58,357.6
2023-05-01T12:52:52.214,61.2,2.752,1412.63,357.61
2023-05-01T12:52:53.293,61.19,2.745,1412.68,357.62
2023-05-01T12:52:54.385,61.17,2.74,1412.73,357.63
2023-05-01T12:52:55.470,61.16,2.735,1412.78,357.64
2023-05-01T12:52:56.524,61.15,2.73,1412.83,357.65
2023-05-01T12:52:57.594,61.13,2.726,1412.87,357.67
2023-05-01T12:52:58.695,61.12,2.72,1412.92,357.68
2023-05-01T12:52:59.749,61.1,2.716,1412.97,357.69
2023-05-01T12:53:00.834,61.09,2.71,1413.02,357.7
2023-05-01T12:53:01.882,61.08,2.705,1413.07,357.71
2023-05-01T12:53:02.973,61.06,2.7,1413.12,357.73
2023-05-01T12:53:04.011,61.05,2.695,1413.16,357.74
2023-05-01T12:53:05.097,61.03,2.691,1413.21,357.75
2023-05-01T12:53:06.150,61.02,2.688,1413.26,357.76
2023-05-01T12:53:07.252,61.01,2.684,1413.31,357.77
2023-05-01T12:53:08.321,60.99,2.68,1413.36,357.78
2023-05-01T12:53:09.375,60.98,2.677,1413.4,357.79
2023-05-01T12:53:10.438,60.97,2.673,1413.45,357.81
2023-05-01T12:53:11.514,60.95,2.669,1413.5,357.82
2023-05-01T12:53:12.583,60.94,2.666,1413.55,357.83
2023-05-01T12:53:13.669,60.92,2.661,1413.59,357.84
2023-05-01T12:53:14.738,60.91,2.657,1413.64,357.85
2023-05-01T12:53:15.840,60.9,2.653,1413.69,357.86
2023-05-01T12:53:16.925,60.88,2.648,1413.74,357.88
2023-05-01T12:53:17.972,60.87,2.645,1413.78,357.89
2023-05-01T12:53:19.033,60.86,2.641,1413.83,357.9
2023-05-01T12:53:20.086,60.84,2.638,1413.88,357.91
2023-05-01T12:53:21.156,60.83,2.634,1413.92,357.92
2023-05-01T12:53:22.241,60.82,2.63,1413.97,357.93
2023-05-01T12:53:23.311,60.8,2.625,1414.02,357.94
2023-05-01T12:53:24.400,60.79,2.622,1414.07,357.95
2023-05-01T12:53:25.482,60.78,2.617,1414.11,357.97
2023-05-01T12:53:26.558,60.76,2.612,1414.16,357.98
2023-05-01T12:53:27.621,60.75,2.609,1414.21,357.99
2023-05-01T12:53:28.690,60.74,2.604,1414.25,358
2023-05-01T12:53:29.728,60.72,2.601,1414.3,358.01
2023-05-01T12:53:30.813,60.71,2.597,1414.34,358.02
2023-05-01T12:53:31.867,60.7,2.592,1414.39,358.03
2023-05-01T12:53:32.938,60.68,2.589,1414.44,358.04
2023-05-01T12:53:34.039,60.67,2.585,1414.48,358.06
2023-05-01T12:53:35.092,60.66,2.581,1414.53,358.07
2023-05-01T12:53:36.211,60.64,2.577,1414.58,358.08
2023-05-01T12:53:37.294,60.63,2.574,1414.62,358.09
2023-05-01T12:53:38.380,60.61,2.57,1414.67,358.1
2023-05-01T12:53:39.469,60.6,2.566,1414.72,358.11
2023-05-01T12:53:40.551,60.59,2.561,1414.76,358.12
2023-05-01T12:53:41.653,60.57,2.557,1414.81,358.14
2023-05-01T12:53:42.722,60.56,2.553,1414.85,358.15
